model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
account_payable_process_122.txt,0.8633333333333333,0.7134848484848485,0.816743907412324,0.8825213448020465
account_payable_process_13.txt,0.8866666666666667,0.6814285714285715,0.7476053238791462,0.8233068783068783
account_payable_process_170.txt,0.89,0.7215151515151516,0.8714514211809553,0.8161406853267318
account_payable_process_171.txt,0.86,0.724094794094794,0.9123979594099966,0.870691980495902
account_payable_process_179.txt,0.88,0.6194273264861501,0.8710826169751372,0.792197998080351
account_payable_process_2.txt,0.8866666666666667,0.7526767676767676,0.678533227119162,0.7740222740222741
account_payable_process_3.txt,0.8333333333333334,0.8333333333333334,0.8039215686274509,0.8958333333333334
account_payable_process_32.txt,0.8666666666666667,0.6868298368298369,0.7558234818973287,0.7029671717171716
account_payable_process_36.txt,0.8833333333333333,0.7269480519480519,0.8349682544533154,0.8227072310405643
account_payable_process_45.txt,0.8466666666666667,0.8284259259259259,0.9425415384417498,0.9234259259259258
accounts_receivable_process_0.txt,0.8533333333333334,0.650928515928516,0.8384886283865769,0.7810729472003487
accounts_receivable_process_101.txt,0.8533333333333334,0.7794444444444443,0.8588470352561024,0.8528321706040907
accounts_receivable_process_109.txt,0.8533333333333334,0.8314285714285714,0.8848310390361044,0.8860954763393787
accounts_receivable_process_144.txt,0.82,0.7760714285714286,0.8493202416918431,0.7708333333333334
accounts_receivable_process_2.txt,0.85,0.7861111111111111,0.8330812950829838,0.8240455840455839
accounts_receivable_process_26.txt,0.84,0.7334920634920635,0.9020571467570605,0.8744187321393203
accounts_receivable_process_41.txt,0.84,0.7209259259259259,0.9811112661471356,0.9717813051146384
accounts_receivable_process_43.txt,0.82,0.7671428571428572,0.9,0.9500000000000001
accounts_receivable_process_49.txt,0.83,0.7483333333333334,0.7744027201582738,0.739173383910226
accounts_receivable_process_60.txt,0.82,0.6223015873015872,0.793621865155845,0.7272727272727272
budget_preparation_process_10.txt,0.8533333333333334,0.6832954545454545,0.8841349520670342,0.8641177822353044
budget_preparation_process_16.txt,0.8466666666666667,0.6991880341880341,0.7687437780075296,0.7548309178743962
budget_preparation_process_162.txt,0.8466666666666667,0.6224404761904762,0.9202913069585096,0.8962927595280537
budget_preparation_process_19.txt,0.7999999999999999,0.7148148148148148,0.9302035573997078,0.8774354186118892
budget_preparation_process_2.txt,0.82,0.8126936026936026,0.8628821631587035,0.783816425120773
budget_preparation_process_33.txt,0.85,0.7103535353535353,0.9191062609175596,0.8925744503574692
budget_preparation_process_49.txt,0.83,0.8224074074074075,0.9960591133004927,0.992063492063492
budget_preparation_process_54.txt,0.85,0.8035714285714285,0.867845110501293,0.8384906459209863
budget_preparation_process_73.txt,0.8366666666666666,0.6531818181818182,0.890205601219022,0.913853055157403
budget_preparation_process_83.txt,0.8066666666666666,0.8107407407407408,0.8205128205128206,0.9166666666666666
churn_rate_prevention_process_102.txt,0.77,0.6667460317460319,0.8302889166788031,0.7073697193956212
churn_rate_prevention_process_14.txt,0.7600000000000001,0.5795726495726495,0.9249735437672407,0.8168699186991869
churn_rate_prevention_process_23.txt,0.82,0.6609157509157509,0.7869857755560173,0.7766936787416231
churn_rate_prevention_process_27.txt,0.7733333333333334,0.6431729055258467,0.759619594385748,0.7822918258212376
churn_rate_prevention_process_29.txt,0.7866666666666666,0.66,0.9770114942528735,0.9606481481481483
churn_rate_prevention_process_3.txt,0.7399999999999999,0.6444949494949495,0.9390725591169075,0.8916090629800307
churn_rate_prevention_process_34.txt,0.7799999999999999,0.6344444444444445,0.913052413221907,0.879769026516994
churn_rate_prevention_process_48.txt,0.75,0.6138888888888889,0.9253805183365178,0.8861308116627266
churn_rate_prevention_process_55.txt,0.6999999999999998,0.6666666666666666,0.8981566972780675,0.9337037037037037
churn_rate_prevention_process_76.txt,0.7799999999999999,0.5596969696969697,0.8177796709223394,0.8275974714089213
client_onboarding_process_for_a_marketing_agency_102.txt,0.7866666666666667,0.7266666666666667,0.8489932850871177,0.8363765863765863
client_onboarding_process_for_a_marketing_agency_14.txt,0.7433333333333333,0.6514285714285714,0.9220363730335629,0.8137254901960783
client_onboarding_process_for_a_marketing_agency_172.txt,0.84,0.7265527065527065,0.9190000151376728,0.8824446010492522
client_onboarding_process_for_a_marketing_agency_173.txt,0.8333333333333334,0.8214285714285715,0.892805963485478,0.8803011803011803
client_onboarding_process_for_a_marketing_agency_180.txt,0.84,0.7386868686868686,0.9339633086436155,0.8864768129474011
client_onboarding_process_for_a_marketing_agency_40.txt,0.84,0.8366666666666668,0.9363623389223642,0.9257360471070148
client_onboarding_process_for_a_marketing_agency_5.txt,0.7833333333333333,0.606547619047619,0.8742809567060247,0.861111111111111
client_onboarding_process_for_a_marketing_agency_6.txt,0.7399999999999999,0.7866666666666666,1.0,1.0
client_onboarding_process_for_a_marketing_agency_64.txt,0.8266666666666667,0.668078588078588,0.9124966339252053,0.8847432659932659
client_onboarding_process_for_a_marketing_agency_66.txt,0.8133333333333334,0.7489285714285714,0.907755525683379,0.8807598807598808
content_promotion_process_0.txt,0.9033333333333333,0.6713247863247863,0.852584409153061,0.814018689018689
content_promotion_process_109.txt,0.8166666666666668,0.5393874643874644,0.5299884452310786,0.5090974258716194
content_promotion_process_129.txt,0.8733333333333334,0.8176190476190476,0.7922856042222097,0.8549667178699436
content_promotion_process_13.txt,0.85,0.6749999999999999,0.9381500461073883,0.8965608465608464
content_promotion_process_153.txt,0.85,0.5272727272727272,0.93669847793206,0.9088190392538218
