model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
9_3.json,0.8739366292953491,0.6974445051238651,0.9543491080736771,0.9611106811145509
10_7.json,0.9004001021385193,0.5899222732914818,0.958979837555981,0.9741649451447246
10_5.json,0.9387614011764527,0.8227140339215596,0.7580781355415425,0.8575415898887261
10_13.json,0.8719919681549072,0.6459959840774537,0.7394208320653881,0.7313349150849151
10_11.json,0.8104734718799591,0.634615690318934,0.8321325477368884,0.8776563833418672
9_4.json,0.9090493023395538,0.7357746511697769,0.9753103901455471,0.9795554829101739
3_1.json,0.9329130411148071,0.8293858134866964,0.9255224831497519,0.9229835709646037
2_1.json,0.8827624261379242,0.591381213068962,0.8903103268516768,0.7855928552178504
3_3.json,0.8777926385402679,0.700959811333626,0.9563906405779115,0.9555890125955914
6_2.json,0.9000019609928132,0.8416676471630733,0.8884264932097962,0.9110187280040221
5_4.json,0.8593034446239471,0.6202767223119736,0.9009426769868936,0.9074162510160392
3_6.json,0.9077550053596497,0.6569835632858856,0.953838480179044,0.9467667128518368
10_1.json,0.8663168668746948,0.6388727191516332,0.9573481838128167,0.9782407407407409
3_2.json,0.9064622342586517,0.7448977837959925,0.9705521472392638,0.95
1_1.json,0.8632062017917633,0.6841766303076463,0.8800963552127928,0.8515244391999568
5_2.json,0.8921415209770203,0.7163088557266054,0.8305395737318998,0.8510411238900941
6_4.json,0.835519677400589,0.6146383401008547,0.8559222046186632,0.8703930195787312
10_12.json,0.8293094575405121,0.6222737763893036,0.9318319384938458,0.9596965592457078
3_7.json,0.8316403567790985,0.7429035117228826,0.99375,0.9961805555555554
9_1.json,0.8758597910404206,0.5672601758779673,0.7883663888976471,0.8557205087743686
10_6.json,0.8989133656024932,0.6743376351821991,0.9658368271504871,0.9721813725490195
10_10.json,0.839746230840683,0.6211979017451278,0.9093959953740931,0.9029129464285713
1_3.json,0.7611440241336822,0.46903355052837964,0.9595136424480823,0.974952615839516
10_14.json,0.8534449219703675,0.5226465369092598,0.9021702614370891,0.9230837982259251
8_3.json,0.8793891668319702,0.5914802977016993,0.9080079921007925,0.9112859362859362
6_3.json,0.8512975633144378,0.601179084687522,0.9770243710691824,0.9826388888888887
8_2.json,0.8678915441036225,0.774223549829589,0.9142957357453912,0.907005917469627
6_1.json,0.890794038772583,0.6991572351430748,0.9318789640109164,0.9370047714114982
2_2.json,0.8941182374954224,0.584937906626499,0.8490287380659843,0.804351776263751
7_1.json,0.7831773161888123,0.5952250217307697,0.950619602992718,0.9503710202840636
9_5.json,0.884099930524826,0.6402012257666148,0.6872658428543269,0.7654666199419125
3_8.json,0.8687176465988159,0.7169637184043032,0.9804844574667847,0.9578491794634731
1_4.json,0.8210792541503906,0.556352147887716,0.9892678504986078,0.9932841891697389
1_2.json,0.8104960799217225,0.5900965248093462,0.8811475589696733,0.8502196933775881
10_8.json,0.9373717427253723,0.680293014219829,0.97871290215313,0.9860960144927537
9_2.json,0.8758668005466461,0.6435083808483038,0.662784195235443,0.6629055433682399
