model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
80_ground_truth.json,0.9025075078010559,0.7982775634243373,1.0,1.0
22_ground_truth.json,0.9463644862174988,0.8660393859658925,1.0,1.0
30_ground_truth.json,0.9212931990623474,0.6743334682180425,0.8424092394217675,0.8580179315914522
52_ground_truth.json,0.9114853024482727,0.7586971966786817,0.8492333768161842,0.816015370499066
77_ground_truth.json,0.9576504349708557,0.8073966460568563,0.9342573089166111,0.9530827505827506
51_ground_truth.json,0.917028260231018,0.6835141301155091,0.9354838709677418,0.96875
71_ground_truth.json,0.9491622269153595,0.8555518094283757,0.9117574608846013,0.8911511932823369
60_ground_truth.json,0.9634930551052093,0.9817465275526047,1.0,0.9999999999999998
53_ground_truth.json,0.9423990368843078,0.6959911851088207,0.9225175990372045,0.933699162679426
74_ground_truth.json,0.9452631652355195,0.7816593603955375,0.9611357955290634,0.9507651768521335
58_ground_truth.json,0.9390286266803741,0.836478599054473,0.9927272727272728,0.9928571428571429
79_ground_truth.json,0.8954856991767883,0.5024189700365734,0.8995239626769347,0.9106046634892211
69_ground_truth.json,0.9653333842754364,0.7637144523485219,0.8960735659734553,0.8598836670435812
43_ground_truth.json,0.9129827320575714,0.7320741166115363,0.8781724902070985,0.8934232502807637
28_ground_truth.json,0.9632474541664123,0.8579104917890884,0.8608415984812627,0.8814166978081476
65_ground_truth.json,0.9479886829853058,0.7064943414926528,0.8946019718335749,0.8744021232390798
40_ground_truth.json,0.9634867906570435,0.7505529191380456,0.8632806839338079,0.8642890287467792
8_ground_truth.json,0.930589097738266,0.7504416076926624,0.9659070836404521,0.9521722737114373
34_ground_truth.json,0.9724160373210907,0.964779447231974,0.9556451612903226,0.9322916666666667
49_ground_truth.json,0.8113835155963898,0.7005518976583349,0.8779393157274049,0.9087116865257056
16_ground_truth.json,0.9001346051692962,0.6615599765773221,0.9274486679708632,0.9525229798098263
37_ground_truth.json,0.8174355089664459,0.627467754483223,1.0,1.0
73_ground_truth.json,0.8853780567646027,0.6871418672101401,0.753668083245453,0.6657218042123334
61_ground_truth.json,0.958794242143631,0.8106471210718155,0.9397715163404701,0.8883891199209033
81_ground_truth.json,0.9694659411907196,0.7071688680312573,0.9477830467806034,0.917043262533508
13_ground_truth.json,0.8704876780509949,0.5101049501366085,0.8295519770474327,0.8223014325472
1_ground_truth.json,0.9434893429279327,0.7751537623730572,0.9380793748112985,0.9221961938125732
36_ground_truth.json,0.9236335098743439,0.8228268559472729,0.9202669757266607,0.923221216691805
9_ground_truth.json,0.9631142973899841,0.9037793709172144,0.9751805962940867,0.9604146235153099
39_ground_truth.json,0.950631856918335,0.8086492617925007,1.0,1.0
15_ground_truth.json,0.9593242406845093,0.6645980177781521,0.9050094203432251,0.89032698543314
54_ground_truth.json,0.9732216179370881,0.7511941423018773,0.9851098717723943,0.982638888888889
64_ground_truth.json,0.9378808438777924,0.7582261362246104,0.9691551007768151,0.9332107843137255
4_ground_truth.json,0.968338668346405,0.9264770264808948,0.863301041136362,0.873223055539232
17_ground_truth.json,0.9199186980724334,0.8222068237836915,0.9334399004495019,0.9270310387085869
75_ground_truth.json,0.918839955329895,0.7494199776649475,1.0,0.9999999999999998
66_ground_truth.json,0.953353613615036,0.7188395052202164,0.9575247379750682,0.9251375291375291
0_ground_truth.json,0.9390915155410766,0.8438223145470951,0.7663559124465033,0.8099013582802719
68_ground_truth.json,0.965138578414917,0.7157860724242419,0.9232630655895004,0.9194963437685715
19_ground_truth.json,0.938241595029831,0.726644017329157,0.9114404188661945,0.8875996033841711
20_ground_truth.json,0.9578508794307709,0.7798794856694313,0.9360489595718613,0.8912983716475095
72_ground_truth.json,0.9341391384601593,0.7337284658889762,0.8170962666435306,0.849480675986751
55_ground_truth.json,0.8995400130748749,0.6055909030471885,0.9423609151727435,0.9390863176678395
38_ground_truth.json,0.924235999584198,0.6623835675576668,0.9419713468977946,0.9340260029404766
27_ground_truth.json,0.9353757917881012,0.7338621383182928,0.9843679606055844,0.9761904761904763
33_ground_truth.json,0.9328479051589966,0.7629517303572759,0.9237609357627047,0.941688596491228
59_ground_truth.json,0.9360158085823059,0.6370852852435338,0.6869660549955667,0.6916115788330819
2_ground_truth.json,0.951431792974472,0.7690767023480418,0.9773983739837397,0.9690972222222222
26_ground_truth.json,0.928492134809494,0.6950023699257555,0.7499056502209719,0.7820492792626264
24_ground_truth.json,0.9564502120018006,0.6383261161019104,0.9544789885585582,0.9249163703216817
18_ground_truth.json,0.9253806293010711,0.6819210838813048,0.5985936345684039,0.5427510059906346
29_ground_truth.json,0.9435632109642029,0.7711222648227607,0.906565384113644,0.8836296396294155
25_ground_truth.json,0.9600541830062866,0.7450270915031434,0.9531171650179256,0.9303142223644478
14_ground_truth.json,0.9347455501556396,0.7878855955906403,0.8436409768470142,0.7932978710222545
63_ground_truth.json,0.9558886110782623,0.8563533964482222,0.8772406180281573,0.8979305555555557
11_ground_truth.json,0.916601300239563,0.627745094564226,0.8482093289671285,0.8489657081196785
57_ground_truth.json,0.9120199024677277,0.6874757369101758,0.819753758170924,0.8636038355493101
90_ground_truth.json,0.8985051214694977,0.678355124837313,0.9501595987232102,0.91875
21_ground_truth.json,0.8810444295406341,0.634272214770317,0.9006493506493506,0.90625
