model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
account_payable_process_32.json,0.8705868184566498,0.7304322981172138,0.8672320269301366,0.8448935224980115
client_onboarding_process_for_a_marketing_agency_102.json,0.7881265103816986,0.5982299218575161,0.9773886851754844,0.9708333333333332
loan_application_process_4.json,0.8360161244869232,0.7117580622434616,0.9452788703277895,0.9347472383927491
process_for_optimizing_a_process_137.json,0.8999034643173218,0.8582850654919942,0.9228260359837789,0.8964389472917931
employee_onboarding_process_151.json,0.8257734537124634,0.7925836965532014,0.9659432911328523,0.9654745008519321
accounts_receivable_process_26.json,0.8512993931770325,0.811363982302802,1.0,0.9999999999999998
order_fulfillment_process_64.json,0.8246978521347046,0.7401267038451301,0.969452468967128,0.9580330338620298
project_management_process_23.json,0.8095177710056305,0.7047588855028153,0.885303588117857,0.801781537176274
final_grades_submission_process_42.json,0.9140111565589905,0.8132555782794952,0.9957446808510639,0.9916666666666666
customer_support_process_for_the_ticket_management_131.json,0.862289023399353,0.7144778450330098,0.6736089707250492,0.6831306206693204
customer_support_process_for_the_ticket_management_48.json,0.7913485050201416,0.6072651616009799,0.9386205453489952,0.9270571258806554
startup_due_diligence_for_a_venture_capitalist_0.json,0.781602817773819,0.6504167935022941,0.9842525405286839,0.9791029162084932
account_payable_process_3.json,0.8250014185905457,0.7291673759619395,0.9838355397484028,0.9846230158730158
order_fulfillment_process_175.json,0.8069175362586976,0.7222087681293488,0.9879047151811313,0.9847385926012369
client_onboarding_process_for_a_marketing_agency_5.json,0.7642805755138398,0.7238069544235864,0.9796320807706351,0.975651515151515
order_fulfillment_process_17.json,0.8341135561466217,0.6295567780733109,0.8831534667561455,0.8455950687529636
final_grades_submission_process_126.json,0.9147420287132263,0.7430853000708988,0.9359987306367218,0.9281346788186735
content_promotion_process_48.json,0.8737777352333069,0.7118888676166535,0.9766666666666668,0.9708333333333334
customer_support_process_for_the_ticket_management_46.json,0.8072449207305908,0.6430073810002159,0.9585923960403084,0.9487012045925087
client_onboarding_process_for_a_marketing_agency_14.json,0.7500359177589416,0.6583512922128041,0.9247961274418367,0.8577069716775597
employee_onboarding_process_195.json,0.7573810040950775,0.7858333591903961,0.9415140308117314,0.9256731958202546
startup_due_diligence_for_a_venture_capitalist_128.json,0.7187700986862182,0.5656350493431092,0.8754982948743282,0.8373903658191584
customer_support_process_for_the_ticket_management_35.json,0.8029178857803345,0.6514589428901674,0.9772058823529411,0.9714285714285713
account_payable_process_13.json,0.9044812679290771,0.7939073006312053,1.0,0.9999999999999998
accounts_receivable_process_49.json,0.8514242947101593,0.7685692902122225,0.9382053157680229,0.9190196078431372
churn_rate_prevention_process_29.json,0.715306431055069,0.6376532155275345,0.9945488624757287,0.9953921568627451
order_fulfillment_process_22.json,0.8208507299423218,0.717568222114018,0.9710108533891244,0.9707977207977206
account_payable_process_36.json,0.91682009100914,0.8226957597902846,0.9424789048888652,0.9302441255342908
accounts_receivable_process_101.json,0.8462988197803497,0.7925938543346194,0.9907002046176171,0.992180359824881
churn_rate_prevention_process_3.json,0.7487546861171722,0.6793773430585861,1.0,0.9999999999999998
project_management_process_65.json,0.8106451213359833,0.6503225606679917,0.93324402037215,0.870152295152295
order_fulfillment_process_2.json,0.8205691456794739,0.7325067950619591,0.967395885193541,0.9432169011116379
customer_support_process_for_the_ticket_management_10.json,0.7416416823863983,0.5874875078598658,0.7820145614222043,0.7486460469355205
order_fulfillment_process_90.json,0.8341983497142792,0.7742420319999969,0.9613636363636363,0.9527777777777777
employee_onboarding_process_3.json,0.8023585498332977,0.6797507034880774,0.9927527133472811,0.9926994301994301
account_payable_process_2.json,0.87578085064888,0.7298096172436319,0.9667486067593091,0.9594910042054726
loan_application_process_60.json,0.8178367376327514,0.6533628132608202,0.8633453017710766,0.8388288474810215
loan_application_process_145.json,0.8735143125057221,0.7867571562528609,0.9858270658674435,0.9822619047619046
client_onboarding_process_for_a_marketing_agency_40.json,0.8010120689868927,0.8171727011601131,0.9810168359973165,0.9791083916083915
churn_rate_prevention_process_48.json,0.7368276417255402,0.7684138208627702,1.0,0.9999999999999998
budget_preparation_process_49.json,0.7794564962387085,0.7730615814526876,0.9814766859222704,0.9797201138519924
content_promotion_process_91.json,0.8976373493671417,0.7321520080169043,0.9940413297394428,0.9922857142857142
project_management_process_6.json,0.7976720809936524,0.7113360404968262,0.9439095443901268,0.9216200651200651
accounts_receivable_process_109.json,0.8350594580173493,0.8461011575801033,0.987975363204108,0.9850510281632031
order_fulfillment_process_1.json,0.7714767694473267,0.671452670437949,0.9543829261780804,0.9530303030303029
order_fulfillment_process_143.json,0.8439098358154297,0.6869549179077149,0.9818545060604826,0.9753304442549965
final_grades_submission_process_96.json,0.9190816879272461,0.7517630661858451,0.981876229233354,0.97459604519774
purchase_order_workflow_74.json,0.8053905546665192,0.674123848761831,0.9895724063393574,0.9863492063492062
budget_preparation_process_54.json,0.8164389431476593,0.8132194715738297,0.9591850766420128,0.9509444688873
loan_application_process_63.json,0.8465824060969882,0.7844023141596053,0.9441743476480627,0.9264102743317084
process_for_optimizing_a_process_34.json,0.8690530359745026,0.7789709624316957,0.9857142857142858,0.975
purchase_order_workflow_159.json,0.8084024786949158,0.7104512393474579,0.9814103440786196,0.976578947368421
content_promotion_process_153.json,0.868424391746521,0.6958788625399271,0.9965791798679824,0.9954451345755693
accounts_receivable_process_144.json,0.8359395265579224,0.8393983347075327,0.8892361611684386,0.8605657006392299
customer_support_process_for_the_ticket_management_1.json,0.8019292831420899,0.6909646415710448,0.9846875,0.9824999999999999
employee_onboarding_process_93.json,0.805516368150711,0.7435410123581839,0.9721097958423888,0.9765842961456996
startup_due_diligence_for_a_venture_capitalist_68.json,0.7165402948856354,0.6116034807761509,0.9794425717808757,0.9790032679738561
account_payable_process_170.json,0.8989415407180786,0.6957207703590393,0.9818281656598058,0.9763633786848072
customer_support_process_for_the_ticket_management_22.json,0.8398517171541849,0.7664867051379392,0.95527307870278,0.9557119935168714
loan_application_process_13.json,0.85338251458274,0.6558579239580367,0.9460009215101797,0.9355044099626143
customer_support_process_for_the_ticket_management_152.json,0.8621773362159729,0.7071997792190976,0.7395990119196247,0.7437100080473454
purchase_order_workflow_35.json,0.8006425738334656,0.714607001202447,0.8886363636363637,0.8638888888888887
churn_rate_prevention_process_76.json,0.7774598777294159,0.6796390297737989,0.9894607220811619,0.9864659197012138
client_onboarding_process_for_a_marketing_agency_6.json,0.7176216900348663,0.6088108450174332,0.9941176470588236,0.99375
client_onboarding_process_for_a_marketing_agency_66.json,0.8010534703731537,0.6505267351865769,0.9961538461538462,0.9958333333333332
accounts_receivable_process_60.json,0.8599810600280762,0.7849905300140382,0.9249634842612533,0.8715381367858148
employee_onboarding_process_14.json,0.7898802280426025,0.7886901140213013,0.9935621995140561,0.996345029239766
process_for_optimizing_a_process_6.json,0.8606981217861176,0.7081268386708366,0.9897831618899744,0.9884935897435897
content_promotion_process_13.json,0.8924195885658264,0.6562097942829133,1.0,0.9999999999999998
client_onboarding_process_for_a_marketing_agency_64.json,0.8334385216236114,0.7242589433514883,0.968113299643702,0.9623546388252271
client_onboarding_process_for_a_marketing_agency_180.json,0.8190774387783475,0.7305263737101614,0.9889524556109652,0.9851757772810402
accounts_receivable_process_2.json,0.8371288120746613,0.8035644060373306,0.9935680417213308,0.993106227106227
account_payable_process_171.json,0.8688812911510467,0.6919406455755234,0.962532190165861,0.9620395761649633
churn_rate_prevention_process_23.json,0.8337801098823547,0.7410658791170016,0.9809625673180034,0.9765645313391277
final_grades_submission_process_43.json,0.9204741358757019,0.7657926234934064,0.9888888888888889,0.9833333333333332
budget_preparation_process_2.json,0.8006998360157013,0.6892388068967394,0.9211732977503784,0.8281061850027365
startup_due_diligence_for_a_venture_capitalist_187.json,0.7857268452644348,0.7247086607274554,0.9880738469045699,0.9873243975723224
customer_support_process_for_the_ticket_management_54.json,0.8372296631336212,0.6614719744239534,0.7413534532457356,0.7622874622066045
project_management_process_3.json,0.8231114983558655,0.7393335269557104,0.998,0.9974999999999999
project_management_process_53.json,0.8116308450698853,0.7585426952622153,0.9786733501392657,0.9776399334418203
purchase_order_workflow_20.json,0.8006870567798614,0.7789149569613596,0.983184575328858,0.9775783475783475
employee_onboarding_process_51.json,0.766482675075531,0.7757413375377655,0.9956521073611823,0.9940192743764171
loan_application_process_6.json,0.8564364731311798,0.7282182365655899,0.9513435736746401,0.9391086507671575
final_grades_submission_process_81.json,0.9428277313709259,0.8164138656854629,0.8430047344252705,0.7691381203337724
project_management_process_45.json,0.8333109438419342,0.7337883390538341,0.9872415276916053,0.9870324590938626
startup_due_diligence_for_a_venture_capitalist_92.json,0.725881677865982,0.6902135662057183,0.9568699883074864,0.9484598333757226
purchase_order_workflow_1.json,0.8211148500442504,0.6962717107364109,0.9363088123609883,0.924671717171717
budget_preparation_process_162.json,0.8221003472805023,0.8201410827311602,0.964766171634969,0.9637566137566136
churn_rate_prevention_process_55.json,0.7152026474475861,0.6526013237237931,1.0,0.9999999999999998
employee_onboarding_process_4.json,0.7340850353240966,0.6027568033763341,0.9864609753926935,0.9864267676767676
loan_application_process_14.json,0.8409858822822571,0.7017429411411286,0.9029249139312141,0.8922868797868799
startup_due_diligence_for_a_venture_capitalist_5.json,0.7523793041706085,0.6449396520853042,0.9534168710870283,0.9505244755244755
accounts_receivable_process_0.json,0.8385443389415741,0.8130221694707871,0.9814059917689208,0.9800217346123914
churn_rate_prevention_process_34.json,0.7710621654987335,0.6955310827493667,0.9990657229524771,0.9988372093023254
budget_preparation_process_83.json,0.7979237794876098,0.6767396675215827,0.9946352367404998,0.9921052631578947
