model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
loan_application_process_60.json,0.8133333333333334,0.6003988603988604,0.8486898511169874,0.8136243386243386
customer_support_process_for_the_ticket_management_22.json,0.8233333333333333,0.6338888888888888,0.7475798021969376,0.7410048334524157
purchase_order_workflow_1.json,0.8233333333333333,0.6973809523809523,1.0,1.0
accounts_receivable_process_49.json,0.8233333333333333,0.7489682539682541,0.813642176434677,0.7490824157490824
client_onboarding_process_for_a_marketing_agency_173.json,0.8366666666666668,0.7225,0.9445625412838529,0.9282051282051281
accounts_receivable_process_60.json,0.8333333333333334,0.7333333333333333,0.8001459211970575,0.7850039429261441
client_onboarding_process_for_a_marketing_agency_40.json,0.8166666666666668,0.7350529100529101,0.9622292891487012,0.9525883838383837
client_onboarding_process_for_a_marketing_agency_172.json,0.82,0.7347863247863248,0.9589507640003759,0.9601800511020367
final_grades_submission_process_6.json,0.9,0.830952380952381,0.8333333333333334,0.9166666666666666
budget_preparation_process_33.json,0.8233333333333333,0.6540909090909092,0.9194180946542786,0.9000213525894867
client_onboarding_process_for_a_marketing_agency_102.json,0.79,0.6026719576719576,0.900648247125791,0.8728606810448243
process_for_optimizing_a_process_9.json,0.8633333333333333,0.7801515151515152,0.831978626065963,0.7584303627407074
employee_onboarding_process_151.json,0.7866666666666667,0.7431779331779332,0.7959523358644544,0.77526194002996
content_promotion_process_0.json,0.8566666666666666,0.6812794612794613,0.9304038822788584,0.9162530333262041
employee_onboarding_process_51.json,0.7933333333333333,0.6517171717171717,0.8788589315919833,0.8580662723519866
budget_preparation_process_10.json,0.8166666666666665,0.5631784881784881,0.8382129791546463,0.8048411646368571
project_management_process_65.json,0.79,0.7798484848484849,0.8287019115806268,0.736651411136537
budget_preparation_process_162.json,0.8066666666666666,0.8124242424242425,0.8863745924536487,0.8607256819675119
content_promotion_process_109.json,0.8566666666666666,0.6056060606060606,0.8076641292213275,0.7310878104995752
project_management_process_6.json,0.8300000000000001,0.7048148148148149,0.8225488331458927,0.7381572705710636
final_grades_submission_process_126.json,0.8933333333333334,0.6561904761904761,0.71868124980699,0.7942151344590368
employee_onboarding_process_11.json,0.84,0.7682142857142856,0.9370330536544008,0.9120745267804091
client_onboarding_process_for_a_marketing_agency_6.json,0.7333333333333334,0.7277777777777779,1.0,1.0
budget_preparation_process_2.json,0.8033333333333333,0.6655555555555556,1.0,0.9999999999999999
startup_due_diligence_for_a_venture_capitalist_7.json,0.6666666666666666,0.49322344322344325,0.7153584627426359,0.6067620416657903
purchase_order_workflow_4.json,0.82,0.7750793650793651,1.0,0.9999999999999999
budget_preparation_process_83.json,0.8066666666666666,0.8107407407407408,1.0,1.0
account_payable_process_3.json,0.84,0.8366666666666666,0.7647058823529411,0.875
project_management_process_3.json,0.7999999999999999,0.7000000000000001,0.9336956369174466,0.9169164011269274
purchase_order_workflow_169.json,0.8466666666666667,0.7182407407407408,0.9567386821280311,0.9422025129342203
process_for_optimizing_a_process_6.json,0.8233333333333333,0.782037037037037,0.850421766384886,0.8332255979314803
client_onboarding_process_for_a_marketing_agency_14.json,0.7466666666666667,0.5241269841269841,0.92,0.8333333333333334
accounts_receivable_process_41.json,0.8333333333333334,0.7468253968253968,0.8933760357387378,0.9328924162257494
loan_application_process_6.json,0.8533333333333334,0.6217424242424242,0.8340584794330664,0.8097674869414
churn_rate_prevention_process_29.json,0.7166666666666667,0.6749999999999998,0.9889632107023413,0.9833333333333334
project_management_process_44.json,0.7733333333333334,0.6575000000000001,0.9855072463768115,0.9791666666666666
account_payable_process_32.json,0.8066666666666666,0.6703256003256004,0.9110772262024153,0.9113642399158017
accounts_receivable_process_0.json,0.8366666666666666,0.7433333333333333,0.8899825658515805,0.872761144422635
customer_support_process_for_the_ticket_management_48.json,0.7933333333333333,0.5103030303030304,0.6680956580983377,0.6592451122669885
client_onboarding_process_for_a_marketing_agency_64.json,0.8333333333333334,0.6884920634920636,0.9240129750557123,0.9096690528063075
accounts_receivable_process_101.json,0.79,0.7580050505050506,0.8390992645595317,0.8461392953881299
churn_rate_prevention_process_23.json,0.8166666666666665,0.69496336996337,0.8357797122969064,0.7617789130947026
order_fulfillment_process_143.json,0.82,0.5956060606060606,0.7918668938200041,0.7754762389286198
purchase_order_workflow_159.json,0.8133333333333334,0.6687878787878788,0.9472746946265178,0.9375266421778049
order_fulfillment_process_1.json,0.8033333333333333,0.7588095238095239,1.0,1.0
process_for_optimizing_a_process_137.json,0.8666666666666667,0.7060363247863247,0.7880507558798376,0.6857506629742006
final_grades_submission_process_42.json,0.88,0.7200925925925926,0.8967480604081324,0.9272079772079772
churn_rate_prevention_process_14.json,0.7766666666666667,0.5988034188034188,0.9179166083437608,0.8384379346438967
customer_support_process_for_the_ticket_management_131.json,0.8366666666666666,0.5794444444444444,0.7079107505070995,0.6397306397306397
account_payable_process_45.json,0.85,0.8171296296296297,0.9360170148229109,0.9218591140159766
customer_support_process_for_the_ticket_management_46.json,0.75,0.5618686868686869,0.8572081028744009,0.8760135731150224
loan_application_process_145.json,0.88,0.6890028490028489,0.9049024319201177,0.8871608078939254
customer_support_process_for_the_ticket_management_35.json,0.7933333333333333,0.6493121693121693,0.7675777591408995,0.7564124179208084
content_promotion_process_153.json,0.8533333333333334,0.6885714285714286,0.9711701470579673,0.9617290921638747
project_management_process_2.json,0.8099999999999999,0.7854713804713804,0.955864302656777,0.9376608359263309
process_for_optimizing_a_process_99.json,0.8566666666666666,0.6630147058823529,0.886913576737479,0.8714907763195733
loan_application_process_4.json,0.85,0.725925925925926,0.981318307177192,0.9798802561960457
churn_rate_prevention_process_34.json,0.7733333333333334,0.6942424242424243,0.9357320147240006,0.9144914052808789
budget_preparation_process_16.json,0.82,0.6524242424242425,0.8696931157664531,0.8361381854860115
churn_rate_prevention_process_102.json,0.8033333333333333,0.6046581196581197,0.8248682452699332,0.7151028851256814
employee_onboarding_process_19.json,0.77,0.6442592592592592,0.8829077705482199,0.7991452991452991
process_for_optimizing_a_process_34.json,0.86,0.7633333333333333,0.9501184728681834,0.9279033452461444
purchase_order_workflow_190.json,0.8000000000000002,0.6666666666666666,0.886945376490971,0.8036244800950683
content_promotion_process_91.json,0.8366666666666666,0.5576190476190476,0.9327171537486407,0.9187403337403337
process_for_optimizing_a_process_0.json,0.85,0.7797979797979798,0.8136428226793547,0.7496996996996997
content_promotion_process_13.json,0.84,0.6223809523809524,0.948493238562036,0.9493010167029774
final_grades_submission_process_0.json,0.91,0.7682034632034632,0.781859359575174,0.8416901423437371
loan_application_process_79.json,0.8266666666666667,0.6236507936507936,0.911379327609961,0.9047859547859547
budget_preparation_process_19.json,0.82,0.7012457912457912,0.9304931931850128,0.8895502645502645
process_for_optimizing_a_process_92.json,0.86,0.7784848484848484,0.8898057334641334,0.8404403443597173
final_grades_submission_process_81.json,0.9,0.6924242424242424,0.8797288287793866,0.8376665202752159
final_grades_submission_process_63.json,0.9,0.6884259259259259,0.965244171703318,0.9508593314824317
employee_onboarding_process_43.json,0.7966666666666667,0.6955555555555556,0.8879400169057788,0.8624197990550787
content_promotion_process_2.json,0.8833333333333333,0.7083333333333334,0.912280701754386,0.9153439153439153
employee_onboarding_process_93.json,0.8133333333333334,0.7145370370370371,0.8750117199583421,0.8334920634920634
startup_due_diligence_for_a_venture_capitalist_128.json,0.7333333333333334,0.5791666666666666,0.818111515282347,0.7487861811391223
purchase_order_workflow_35.json,0.8033333333333333,0.6609259259259259,0.8749948394355926,0.8435574229691877
process_for_optimizing_a_process_37.json,0.8533333333333334,0.736010101010101,0.8746801673189664,0.8458302501684036
final_grades_submission_process_68.json,0.8366666666666666,0.5664814814814815,0.7663254158993725,0.8976190476190475
account_payable_process_2.json,0.84,0.6251948051948052,0.8420875856391771,0.8624718139981784
employee_onboarding_process_3.json,0.8033333333333333,0.6450529100529101,0.8729098559313763,0.8584656084656084
startup_due_diligence_for_a_venture_capitalist_187.json,0.7399999999999999,0.6713431013431013,0.8944569433161057,0.8713662748491015
account_payable_process_179.json,0.8233333333333333,0.6167948717948718,0.9133698020276174,0.9027655376290028
client_onboarding_process_for_a_marketing_agency_66.json,0.7933333333333333,0.5503463203463203,0.9335083266379364,0.9226254739412633
churn_rate_prevention_process_48.json,0.7366666666666667,0.6703535353535353,0.9161205691094948,0.8862929623567921
project_management_process_23.json,0.8099999999999999,0.7327777777777778,0.8907986028795852,0.8187830687830687
startup_due_diligence_for_a_venture_capitalist_45.json,0.75,0.6921296296296297,0.9474770336839301,0.926655719759168
startup_due_diligence_for_a_venture_capitalist_178.json,0.7333333333333334,0.649050949050949,0.9249140000463365,0.9083187474985511
loan_application_process_48.json,0.8733333333333334,0.6613752913752914,0.9355755256922357,0.9018100807574491
order_fulfillment_process_40.json,0.81,0.6788095238095239,0.9447311318565957,0.9243506414402702
budget_preparation_process_49.json,0.8000000000000002,0.7387205387205388,0.9725687100841357,0.9657358358016251
account_payable_process_13.json,0.8466666666666667,0.6358333333333334,0.7853105967575882,0.8703174603174603
startup_due_diligence_for_a_venture_capitalist_92.json,0.7000000000000001,0.5656177156177157,0.8318020673694487,0.79129324288638
process_for_optimizing_a_process_185.json,0.86,0.8332634032634032,0.8594999857069565,0.8246131605914214
