model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
G_g03.txt,0.8059803605079651,0.62534352543821,0.7605053094825044,0.7569185906918077
E_j05.txt,0.8276183784008027,0.47127577232487916,0.399648972972339,0.3506110062640966
R_g01.txt,0.6950874209403992,0.5843618922883814,0.4404179863363777,0.4486620578346551
E_j02.txt,0.7494724154472351,0.4586622816496915,0.37707254985565053,0.3753020101010315
V_g01.txt,0.8033471286296845,0.6269260895673675,0.6669506811682389,0.6330181361755359
X_g03.txt,0.7182876586914062,0.6045983748002486,0.6933502103606578,0.7127180186962795
M_g01.txt,0.7762926816940308,0.6431340859450546,0.6374689813252564,0.653077196612911
V_k09.txt,0.8372795820236206,0.7297520121240313,0.7720661514848589,0.7372152117249249
R_j02.txt,0.6676633596420288,0.48246804345737804,0.6090355643540678,0.6134218285796063
M_j03.txt,0.7928320169448853,0.5730393990567466,0.6469483792486999,0.6169090378604224
E_j04.txt,0.6492428421974182,0.5054063632807101,0.663214622243997,0.5743991696023114
G_g01.txt,0.7466793656349182,0.5815356535134298,0.7399981136946574,0.7121393118906996
M_j02.txt,0.8096611142158509,0.5512156303679987,0.42650630939985945,0.38907942328577694
M_k05.txt,0.767541480064392,0.6180167717782278,0.4288760046376308,0.41633499439984406
G_j01.txt,0.7645816087722779,0.5236859589391882,0.5213215543764576,0.43761031460017075
M_g02.txt,0.7208126306533813,0.5006452430656184,0.7483783296593862,0.7104327041522165
R_j01.txt,0.7676228642463684,0.5757539340656862,0.5307971915306477,0.5458507358264032
R_j03.txt,0.8202871441841125,0.6122764392249234,0.6930337274723894,0.6830307865671137
X_g01.txt,0.6690940737724305,0.5497851321243106,0.873668716044755,0.8122876330019186
V_k08.txt,0.7717703700065612,0.5857061500719238,0.7775714886956753,0.6886810319916028
R_j04.txt,0.8058374226093292,0.6270370765995005,0.5132867914395832,0.48396826650891
E_j03.txt,0.8713190138339997,0.620990258158624,0.47646572213816096,0.4200420673516706
E_j01.txt,0.786266165971756,0.57363424397659,0.575911215598375,0.5619686901917483
M_j01.txt,0.7330023288726807,0.5889691131542891,0.6198215972014451,0.5974103915599314
