model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
content_promotion_process_96.txt,0.877526867389679,0.7709062908376966,0.9543561145441982,0.9379177879177878
loan_application_process_60.txt,0.8348438143730164,0.6568663516309525,0.8848597806651923,0.8594143404488233
churn_rate_prevention_process_48.txt,0.7613142311573029,0.6615662064877423,0.9916808840264798,0.9893424036281177
content_promotion_process_0.txt,0.8832844078540802,0.6870923093771456,0.992043526845236,0.9902214077596947
account_payable_process_179.txt,0.8588922023773193,0.6522238789664374,0.9023013325990832,0.8628186628186627
client_onboarding_process_for_a_marketing_agency_5.txt,0.7866587579250336,0.6147579503910883,1.0,0.9999999999999998
startup_due_diligence_for_a_venture_capitalist_128.txt,0.7406241238117218,0.6203120619058609,0.8510638297872342,0.8070175438596492
order_fulfillment_process_175.txt,0.8280692815780639,0.731395751900143,1.0,0.9999999999999998
content_promotion_process_13.txt,0.8985072374343872,0.8492536187171937,1.0,0.9999999999999998
loan_application_process_14.txt,0.8338151514530182,0.729407575726509,1.0,1.0
project_management_process_65.txt,0.8292588472366333,0.6791748781637712,0.9040816326530614,0.8149122807017543
startup_due_diligence_for_a_venture_capitalist_178.txt,0.734098881483078,0.6568513055434038,0.9715627779206784,0.9642401021711364
employee_onboarding_process_3.txt,0.8282048761844635,0.628388152377946,1.0,0.9999999999999998
project_management_process_53.txt,0.8398747682571411,0.7063767780679644,1.0,0.9999999999999998
employee_onboarding_process_19.txt,0.7868405878543854,0.6284202939271928,0.8431372549019607,0.7857142857142857
employee_onboarding_process_51.txt,0.8217373549938202,0.7081414047696373,1.0,0.9999999999999998
employee_onboarding_process_151.txt,0.8324935853481292,0.7898831563104283,0.9145276728610711,0.9014213267027913
loan_application_process_63.txt,0.8529511630535126,0.7045563896075644,1.0,0.9999999999999998
employee_onboarding_process_43.txt,0.8215325772762299,0.8565996219714481,0.9849012345756127,0.9754145225843338
budget_preparation_process_49.txt,0.8081269085407257,0.7207301209370295,1.0,0.9999999999999998
budget_preparation_process_19.txt,0.8395542681217194,0.653110467394193,0.9782608695652174,0.9583333333333333
accounts_receivable_process_49.txt,0.8158604145050049,0.733327032649328,0.8541666666666667,0.8083333333333333
purchase_order_workflow_20.txt,0.8125114917755127,0.7100057458877563,0.983000139532422,0.9746031746031745
startup_due_diligence_for_a_venture_capitalist_5.txt,0.7289956569671631,0.6894978284835815,1.0,1.0
final_grades_submission_process_42.txt,0.9111994206905365,0.7305997103452683,0.9574468085106383,0.9166666666666666
order_fulfillment_process_17.txt,0.8347847878932952,0.7389580505123042,0.8297872340425532,0.7807017543859649
project_management_process_8.txt,0.8098682165145874,0.64129774462093,0.8971485724174441,0.8940058479532164
client_onboarding_process_for_a_marketing_agency_66.txt,0.821292519569397,0.7302891169275556,0.9611468959390257,0.9563565891472869
employee_onboarding_process_11.txt,0.8538675725460052,0.6894337862730027,1.0,0.9999999999999998
churn_rate_prevention_process_76.txt,0.7916397273540496,0.6608090411662023,0.9749999999999999,0.9666666666666666
purchase_order_workflow_35.txt,0.7884280443191528,0.6729640221595764,0.840909090909091,0.8055555555555556
final_grades_submission_process_0.txt,0.9178080916404724,0.8254949549111453,1.0,0.9999999999999998
accounts_receivable_process_109.txt,0.8651226222515106,0.6643794929439373,1.0,0.9999999999999998
final_grades_submission_process_81.txt,0.9015175044536591,0.735304206772284,0.868421052631579,0.8007246376811594
startup_due_diligence_for_a_venture_capitalist_187.txt,0.7876424670219422,0.6991783763681138,1.0,0.9999999999999998
process_for_optimizing_a_process_9.txt,0.8728204965591431,0.7136829755522986,0.8611111111111109,0.7999999999999999
final_grades_submission_process_96.txt,0.9075265824794769,0.7121141070905542,0.9899515235417388,0.9881891168599463
content_promotion_process_91.txt,0.8694157719612121,0.5559380447107647,0.9389585085401704,0.9134285714285715
budget_preparation_process_2.txt,0.8068862438201905,0.7812208996878731,0.9387510112403167,0.8278260869565216
client_onboarding_process_for_a_marketing_agency_180.txt,0.8579803347587586,0.8567679451571572,1.0,0.9999999999999998
employee_onboarding_process_14.txt,0.831505811214447,0.661207451061769,0.9818181818181818,0.9782608695652171
accounts_receivable_process_144.txt,0.8228497207164764,0.8399962889296668,0.8149999999999998,0.7737179487179486
account_payable_process_45.txt,0.8536334216594696,0.7878015593145833,1.0,0.9999999999999998
account_payable_process_13.txt,0.8896833896636963,0.7276789964191497,0.9878787878787879,0.9833333333333332
account_payable_process_32.txt,0.8726890981197357,0.8025945490598678,0.8582469336705371,0.7980994152046783
process_for_optimizing_a_process_34.txt,0.8694438695907593,0.8113886014620462,0.9523809523809523,0.9166666666666666
