model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
80_ground_truth.json,0.8749919176101685,0.7124959588050842,0.8764146541328903,0.9222785947712419
22_ground_truth.json,0.928044992685318,0.764022496342659,0.9226761933477581,0.9136001498501498
30_ground_truth.json,0.9190063238143921,0.6595031619071962,0.8477817869632667,0.8629996366890431
52_ground_truth.json,0.945167738199234,0.7725838690996171,0.8353697323146185,0.8178357095802747
77_ground_truth.json,0.9442160606384278,0.629250887462071,0.8126571873203176,0.9073407148407148
51_ground_truth.json,0.9161978244781495,0.8380989122390747,0.9302052785923752,0.9666666666666666
71_ground_truth.json,0.9047353029251098,0.6831368822317858,0.8533627359524963,0.8805640411958136
60_ground_truth.json,0.9669107258319855,0.9405982200588501,0.837355578927778,0.8451650446503386
53_ground_truth.json,0.9032972872257232,0.7170332589974769,0.8253045429205604,0.8477513576923327
74_ground_truth.json,0.9233534693717956,0.6331053061144691,0.9152800069049059,0.8918658153440763
58_ground_truth.json,0.854350870847702,0.7343182925667081,0.9604732875307548,0.9605944075349828
79_ground_truth.json,0.9214893639087677,0.5951196819543838,0.8382528146996021,0.8674289579525197
69_ground_truth.json,0.9035308003425598,0.635856309262189,0.8555204672332479,0.8236726565298269
43_ground_truth.json,0.8679999649524689,0.6476363461125981,0.7574821351908442,0.8392100649130432
28_ground_truth.json,0.8712513208389282,0.6012506604194641,0.8253822375546317,0.8392804707184123
65_ground_truth.json,0.9054839730262756,0.7027419865131378,0.8317091754579268,0.8211976982357416
40_ground_truth.json,0.8810179889202118,0.6726518516029631,0.8931737904144921,0.8819887375090083
8_ground_truth.json,0.9376299440860748,0.7380457412738066,0.8499030081107686,0.8876509889493933
34_ground_truth.json,0.900274258852005,0.9334704627593359,0.9310025995509867,0.9184027777777779
49_ground_truth.json,0.908764773607254,0.7099379423591825,0.8957617305563378,0.8900639191571544
16_ground_truth.json,0.9268830060958863,0.6259415030479432,0.7824748719022108,0.8161975943970899
37_ground_truth.json,0.8508137404918671,0.6504068702459336,0.9440303639454342,0.9535711266390614
73_ground_truth.json,0.8959825038909912,0.6133758673301111,0.6159991700629966,0.5687162485622969
61_ground_truth.json,0.9656264007091522,0.6640632003545761,0.9062857690973638,0.8462691494025052
81_ground_truth.json,0.9230321526527405,0.6531827429930369,0.7855880828005735,0.767634275783463
13_ground_truth.json,0.8486938834190368,0.5320392494018262,0.7946009874962543,0.7616115984716378
1_ground_truth.json,0.9522055864334107,0.7411027932167052,0.8402967193987555,0.790717674411188
36_ground_truth.json,0.9158938944339752,0.6968358361058765,0.8694080874709696,0.8469933206208025
9_ground_truth.json,0.9718563556671143,0.7984281778335571,0.9514103443965345,0.9160647168859916
39_ground_truth.json,0.8842985153198242,0.7921492576599122,0.99469918699187,0.9875
15_ground_truth.json,0.8919941902160644,0.6751637617746988,0.8049798164376636,0.8269486554952415
54_ground_truth.json,0.9421773374080658,0.6898386687040329,0.9285706219598377,0.9124315302710778
64_ground_truth.json,0.8872704863548279,0.6864923860345569,0.9287436510784935,0.9151543818948584
4_ground_truth.json,0.8668830931186676,0.5876082132260003,0.7702234766585689,0.856485387162284
17_ground_truth.json,0.9002654612064361,0.7390216194921069,0.8867494567565709,0.8805056589206565
75_ground_truth.json,0.8297348558902741,0.6348674279451371,0.9965517241379309,0.9984375
66_ground_truth.json,0.9351006507873535,0.6604074682508196,0.8589191096143474,0.8610521078122277
0_ground_truth.json,0.8930233597755433,0.642345013221105,0.7615969657787173,0.8269063988986544
68_ground_truth.json,0.8694821894168854,0.7256501856175336,0.814365352784567,0.8160022225235144
19_ground_truth.json,0.8970894813537598,0.6235447406768799,0.8016814966163475,0.8330585801788859
20_ground_truth.json,0.9407123982906341,0.735356199145317,0.9163229498374511,0.9041445670564918
72_ground_truth.json,0.8581691920757294,0.6401957071489759,0.7860932319230233,0.8308909996843685
55_ground_truth.json,0.8860553622245788,0.6653130346476429,0.8933519404604429,0.882414164941339
38_ground_truth.json,0.9197521388530732,0.7676538472043143,0.8104310781878972,0.8770890159908505
27_ground_truth.json,0.9633043646812439,0.7566521823406219,0.8897790841341852,0.8775362189410177
33_ground_truth.json,0.8852913618087769,0.7926456809043885,0.9091362216055268,0.8996496589159634
59_ground_truth.json,0.9315633177757263,0.6086388017450061,0.6591213183392026,0.6861945125363684
2_ground_truth.json,0.9349514424800873,0.75383935760368,0.9364800839847762,0.9095111022878051
26_ground_truth.json,0.9102535426616669,0.6320498482539104,0.7280042350243956,0.7368337393825759
24_ground_truth.json,0.9059617340564727,0.6363142003615698,0.933855582468078,0.9139924792177295
18_ground_truth.json,0.8298403918743134,0.5418432728602336,0.7032024113364208,0.6795520222086864
29_ground_truth.json,0.8846369028091431,0.6650457241318444,0.8315386433467922,0.8011276619017469
25_ground_truth.json,0.9647897779941559,0.813644888997078,0.8651231470550146,0.8833950403803345
14_ground_truth.json,0.8946130454540253,0.6523065227270127,0.7455690098332117,0.7306220921528447
63_ground_truth.json,0.9510124742984771,0.761869873512875,0.8452240772004236,0.8733655593623679
