model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
20_ground_truth.json,0.9333333333333332,0.6166666666666666,0.839055946541551,0.9043209876543209
14_ground_truth.json,0.8666666666666667,0.8166666666666668,0.584344720174108,0.5635380753257097
72_ground_truth.json,0.85,0.7027777777777778,0.7127105875242575,0.717152207695686
25_ground_truth.json,0.9533333333333333,0.9558333333333334,0.772339633706077,0.7698700716845877
43_ground_truth.json,0.8766666666666666,0.8322727272727274,0.7828427906182546,0.8383141762452108
8_ground_truth.json,0.9233333333333333,0.7283333333333334,0.7626498368181647,0.7537330016496684
11_ground_truth.json,0.8866666666666667,0.5822222222222222,0.7084110206005493,0.7279240613219281
39_ground_truth.json,0.9666666666666667,0.687037037037037,0.934549101192503,0.9104171926812435
77_ground_truth.json,0.7466666666666667,0.7066666666666667,0.7166666666666667,0.8333333333333334
21_ground_truth.json,0.8466666666666667,0.6941666666666667,0.9186991869918698,0.9097222222222222
47_ground_truth.json,0.94,0.7212626262626262,0.7433391240915732,0.7603813762082495
15_ground_truth.json,0.89,0.695,0.8502268837632947,0.840853168020781
73_ground_truth.json,0.9566666666666667,0.8116666666666666,0.6259426265881004,0.607353657837404
24_ground_truth.json,0.89,0.7227777777777779,0.7610761423779454,0.7620179203512537
9_ground_truth.json,0.9700000000000001,0.9433333333333334,0.8179715935974393,0.8402505446623093
10_ground_truth.json,0.9,0.7000000000000001,0.83454012529717,0.8127366687415707
38_ground_truth.json,0.9433333333333334,0.8087037037037037,0.7955618085719275,0.8308308308308309
22_ground_truth.json,0.8933333333333334,0.7561904761904762,1.0,0.9999999999999999
58_ground_truth.json,0.87,0.7861904761904762,0.8338392418627252,0.7933501683501682
16_ground_truth.json,0.84,0.5727777777777777,0.4603931058203922,0.44063407856511305
70_ground_truth.json,0.9266666666666667,0.7133333333333334,0.8074961028454547,0.7779175266597868
69_ground_truth.json,0.9633333333333333,0.7280434782608696,0.7838198518168031,0.6706964085189826
27_ground_truth.json,0.91,0.9364814814814816,0.8427837198925653,0.8581475389863545
41_ground_truth.json,0.7799999999999999,0.6324242424242424,0.84257072852895,0.8072222222222223
13_ground_truth.json,0.965,0.7256318681318681,0.6020927277012995,0.5754173136645964
75_ground_truth.json,0.8833333333333333,0.7083333333333334,0.8953468926678813,0.8736111111111112
23_ground_truth.json,0.9133333333333334,0.928888888888889,0.8320272434399518,0.8572390572390572
17_ground_truth.json,0.9166666666666666,0.8287037037037038,0.8738032855395762,0.9033007733007734
59_ground_truth.json,0.9499999999999998,0.8083333333333332,0.58553099977934,0.6083886142242153
71_ground_truth.json,0.9133333333333334,0.79,0.8544161507033298,0.8599310776942355
26_ground_truth.json,0.92,0.7292307692307692,0.7210123530283655,0.7097643097643097
68_ground_truth.json,0.9199999999999999,0.8354856254856257,0.7854560897888067,0.8621685606060607
40_ground_truth.json,0.9733333333333333,0.7409558823529411,0.7409475521656063,0.8293477185862171
90_ground_truth.json,0.8266666666666667,0.7050000000000001,0.7954861509922951,0.7794668294668293
74_ground_truth.json,0.9433333333333334,0.8526190476190476,0.6604979158328993,0.6180964052287582
49_ground_truth.json,0.9566666666666667,0.8301851851851852,0.8432643855020238,0.8384446788909031
2_ground_truth.json,0.9666666666666667,0.8416666666666667,0.9241774624569151,0.8948155354988971
61_ground_truth.json,0.9666666666666667,0.7020833333333334,0.7672003425541872,0.7058068666559233
33_ground_truth.json,0.94,0.7825000000000001,0.7548483922375165,0.7386243386243385
55_ground_truth.json,0.795,0.6608928571428572,0.7130175161642578,0.710024154589372
64_ground_truth.json,N/A,N/A,N/A,N/A
78_ground_truth.json,0.8300000000000001,0.6769047619047619,0.7225672744656925,0.6962962962962963
36_ground_truth.json,0.9666666666666667,0.687037037037037,0.7060182761009778,0.7017370129870129
50_ground_truth.json,0.9766666666666666,0.8216666666666667,N/A,N/A
80_ground_truth.json,0.93,0.7941666666666666,0.7322233297207319,0.7292229935452442
48_ground_truth.json,0.9266666666666667,0.818888888888889,0.686973352187512,0.657589351067612
60_ground_truth.json,0.91,0.7645238095238095,0.8385810054901738,0.8512057387057387
32_ground_truth.json,0.93,0.7680303030303031,0.7812337085351689,0.8159328817223553
54_ground_truth.json,0.8766666666666666,0.7392592592592594,0.9181360340915381,0.9181286549707601
65_ground_truth.json,0.9366666666666666,0.7410606060606059,0.8059479981581315,0.7984168487457962
37_ground_truth.json,0.8866666666666667,0.7168121693121693,0.8385281682936544,0.8688053266178266
79_ground_truth.json,0.9199999999999999,0.7593464052287583,0.7382743707805423,0.6913360426367081
51_ground_truth.json,0.8966666666666666,0.9066666666666666,0.9090909090909091,0.9583333333333334
81_ground_truth.json,0.9266666666666667,0.7272222222222222,0.8464504094881667,0.8377830467901305
0_ground_truth.json,0.9633333333333333,0.8288888888888888,0.7719391974607368,0.7866206157833782
63_ground_truth.json,0.96,0.7981818181818182,0.8987861617819294,0.9108495670995671
19_ground_truth.json,0.9,0.6270833333333333,0.8239466932401278,0.7967667715288022
57_ground_truth.json,0.88,0.6954466230936819,0.7182015144865597,0.7527843767623915
28_ground_truth.json,0.84,0.7324999999999999,0.8921401845123107,0.8956007486320073
66_ground_truth.json,0.9366666666666666,0.6419444444444444,0.7489109184410726,0.7001262626262625
34_ground_truth.json,0.93,0.7983333333333333,0.8277501752671662,0.8394145727106085
52_ground_truth.json,0.92,0.6822222222222223,0.8060728744939271,0.8198717948717947
1_ground_truth.json,0.8999999999999999,0.6833333333333332,0.8272600268427027,0.8157407407407407
