model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
logistics_signavio_2.json,0.8243719160556793,0.5996859580278396,0.9690820298239238,0.9799331103678929
manufacturing_bpmai_1.json,0.7476023375988007,0.7738011687994002,0.9966666666666667,0.9986111111111111
logistics_bpmai_1.json,0.785279142856598,0.5044042773106518,0.8952681452179416,0.8634961417517198
tourism_corradini_2.json,0.7365753948688507,0.5444781736249017,0.8818148374591521,0.8367617762354603
healthcare_klessascheck_1.json,0.729032301902771,0.4311828176180522,0.8762300447403639,0.8821637232666644
manufacturing_lodhi_5.json,0.7540673732757568,0.5798114644156562,0.949876847765666,0.9567226890756302
gdpr_4_right_of_portability.json,0.7882830321788787,0.6241415160894394,0.911343069093733,0.9318061178587493
logistics_cimino_3.json,0.7833592176437378,0.504837503558711,0.9210152938898265,0.9031794673258086
tourism_bpmai_1.json,0.7277462720870972,0.4538731360435486,0.7881737891550553,0.7715529505955037
gdpr_1_data_breach.json,0.7916138172149658,0.5138069086074829,0.8567888485225701,0.851093640255207
healthcare_bpmai_2.json,0.7619648277759552,0.4476490805546443,0.8908848585887256,0.8693975557816837
gdpr_7_right_to_be_forgotten.json,0.823400205373764,0.7117001026868819,0.8765970140970138,0.8404040404040403
tourism_fouad_3.json,0.7116868257522583,0.5205492952290702,0.8412826397051919,0.8289635049422067
manufacturing_aris_3.json,0.7195200443267822,0.4930933554967245,0.8504695046415327,0.8186592442645073
healthcare_bpmai_3.json,0.7247825622558594,0.4976853987749884,0.8333018376996172,0.7998227265854974
healthcare_redeker_5.json,0.6809564471244812,0.4654782235622406,0.8952891325920591,0.865160765160765
healthcare_pufahl_4.json,0.7261523365974426,0.5309333111558642,0.9689805279967605,0.9874712032606769
logistics_klessascheck_5.json,0.7196572005748749,0.4686521296992021,0.9079747903165847,0.881587089381207
manufacturing_bpmai_2.json,0.7333471357822419,0.5833402345577877,0.9441780821917808,0.9424242424242424
manufacturing_tomaskova_4.json,0.796210503578186,0.6114385851224264,0.9645855186846163,0.9554437229437227
tourism_web_5.json,0.752919214963913,0.49788817891052783,0.8880665903439778,0.8672591407716219
tourism_milanovic_4.json,0.7758197247982025,0.6015462260354649,0.9597211721635992,0.9731764705882352
logistics_ferreira_4.json,0.8078041017055512,0.4924734794242041,0.751041642063375,0.8317435085063168
gdpr_2_consent_to_use_the_data.json,0.7922199070453644,0.4911099535226822,0.808173341038312,0.8355837070876667
gdpr_5_right_to_withdraw.json,0.8246737360954285,0.5690035347143809,0.8278288754380156,0.7861424501424502
