model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
client_onboarding_process_for_a_marketing_agency_173.txt,0.8285335898399353,0.6263302869834597,0.9873167334355397,0.983998649105032
client_onboarding_process_for_a_marketing_agency_64.txt,0.8411632597446441,0.6687959155866078,1.0,0.9999999999999998
loan_application_process_48.txt,0.8831922948360443,0.6860405918624666,0.9303845242046369,0.865238095238095
purchase_order_workflow_159.txt,0.8083023190498352,0.7291511595249176,0.9889026176093723,0.9847222222222222
process_for_optimizing_a_process_6.txt,0.8563080489635467,0.6725984689262179,1.0,1.0
content_promotion_process_96.txt,0.884821766614914,0.7280259626725363,0.9702089239032844,0.9607770757770757
loan_application_process_60.txt,0.8410055577754975,0.6760583344433042,0.8894739279920467,0.8617643467643467
churn_rate_prevention_process_48.txt,0.7427449584007263,0.7713724792003633,1.0,0.9999999999999998
content_promotion_process_0.txt,0.9016825497150421,0.7434891825054288,0.9590818528795191,0.948061426819226
account_payable_process_179.txt,0.8787110209465027,0.7337999549176957,0.9634876670843541,0.9503800124256927
client_onboarding_process_for_a_marketing_agency_5.txt,0.8875955700874328,0.7437977850437165,0.9969696969696968,0.9958333333333332
startup_due_diligence_for_a_venture_capitalist_128.txt,0.7382798075675965,0.5753899037837982,0.8510638297872342,0.8070175438596492
order_fulfillment_process_175.txt,0.8046239495277405,0.6634230858749813,0.9840524873985119,0.9781226903178121
content_promotion_process_13.txt,0.8941076517105102,0.6437204925219218,0.9911934156378601,0.9877777777777776
loan_application_process_14.txt,0.8445438742637634,0.6722719371318817,0.9524763551763373,0.925131118881119
project_management_process_65.txt,0.8040208339691162,0.5970104169845583,0.9086222722978539,0.8088542199068515
startup_due_diligence_for_a_venture_capitalist_178.txt,0.7379631459712982,0.6323223988264749,0.9958333333333332,0.9874999999999998
employee_onboarding_process_3.txt,0.8065034091472626,0.6603945617164885,0.9888333565887371,0.9832671957671957
project_management_process_53.txt,0.824961930513382,0.7297536925294181,0.9922042363956572,0.9895597484276729
employee_onboarding_process_19.txt,0.7728957533836365,0.6614478766918183,0.8809581009260121,0.8314987857670785
employee_onboarding_process_51.txt,0.7717912435531616,0.7449233995543586,0.959937426414015,0.9368395691609978
employee_onboarding_process_151.txt,0.8208738744258881,0.7881642099402169,0.9080285922704743,0.8790380299874517
loan_application_process_63.txt,0.8440192699432373,0.7277545844665682,0.9790799708737659,0.9712704801658288
employee_onboarding_process_43.txt,0.7976785361766815,0.6783905501396228,0.9880250230345254,0.9723977193316816
budget_preparation_process_49.txt,0.791787999868393,0.7347828888230854,0.99382556197409,0.9932400379506641
budget_preparation_process_19.txt,0.8183168590068817,0.7036028739478852,1.0,0.9999999999999998
accounts_receivable_process_49.txt,0.8194702446460724,0.6954494080373219,0.8541666666666667,0.8083333333333333
purchase_order_workflow_20.txt,0.7971991539001465,0.734313862664359,0.997185494471507,0.9962962962962962
startup_due_diligence_for_a_venture_capitalist_5.txt,0.8132052302360535,0.6691026151180267,0.8908401338588569,0.88243006993007
final_grades_submission_process_42.txt,0.909078860282898,0.763289430141449,0.9934554308045407,0.9907017543859649
order_fulfillment_process_17.txt,0.8329349517822265,0.5477174758911133,0.8176360810836043,0.7646198830409358
project_management_process_8.txt,0.8178712904453278,0.5522689785559972,0.8967766006976122,0.8931977671451354
client_onboarding_process_for_a_marketing_agency_66.txt,0.8321601033210755,0.6891951310256171,0.9722780409754511,0.9666247834852484
employee_onboarding_process_11.txt,0.8246634066104889,0.8150102747338159,0.9818181818181818,0.9694444444444444
churn_rate_prevention_process_76.txt,0.7659976184368134,0.6042109304305279,0.9788293422096608,0.9719269575993398
purchase_order_workflow_35.txt,0.7949571013450623,0.7046214078153883,0.8295454545454545,0.7916666666666665
final_grades_submission_process_0.txt,0.9048788905143738,0.7501667179844597,0.9968804160645895,0.9958909853249475
accounts_receivable_process_109.txt,0.8284201800823212,0.8142100900411607,1.0,0.9999999999999998
final_grades_submission_process_81.txt,0.9104205369949341,0.7433920866792851,0.8631293860320159,0.7734886490321273
startup_due_diligence_for_a_venture_capitalist_187.txt,0.8069211661815643,0.7161986783288774,0.9677475224696191,0.9447755584156481
process_for_optimizing_a_process_9.txt,0.8631402432918549,0.745206485282291,0.8536930042277341,0.7856053964543152
final_grades_submission_process_96.txt,0.9164850115776062,0.7043536168999143,0.9818260246743694,0.9781146645430383
content_promotion_process_91.txt,0.8936017572879791,0.6622770691201801,0.9816106873069623,0.9743571428571428
budget_preparation_process_2.txt,0.8081268489360809,0.6985078689124848,0.9441176470588235,0.8458333333333332
client_onboarding_process_for_a_marketing_agency_180.txt,0.821219390630722,0.6617208064264722,0.9956521739130434,0.9916666666666666
employee_onboarding_process_14.txt,0.7951383411884307,0.7225691705942154,0.9306246887887004,0.8887843551797039
accounts_receivable_process_144.txt,0.8157834529876709,0.8364631550652641,0.8133333333333332,0.7717948717948717
account_payable_process_45.txt,0.8711313664913177,0.6418156832456589,1.0,0.9999999999999998
account_payable_process_13.txt,0.9044823408126831,0.7105745037396749,1.0,0.9999999999999998
account_payable_process_32.txt,0.8756986081600189,0.7725715263022317,0.8581565105314514,0.7888515406162464
process_for_optimizing_a_process_34.txt,0.8721100568771363,0.7582772506607902,0.9546609285314602,0.9210301459293394
content_promotion_process_199.txt,0.877927029132843,0.7062849431378501,0.831748337048601,0.7834505941213259
loan_application_process_145.txt,0.868338119983673,0.7119468377696143,0.9946636704706325,0.9931222167243938
purchase_order_workflow_1.txt,0.8406279981136322,0.7417425704853875,0.954565355017607,0.925290404040404
accounts_receivable_process_0.txt,0.8417183518409729,0.7171975597588702,0.994836281477237,0.9936054421768705
employee_onboarding_process_4.txt,0.7276967763900757,0.5852769596236093,1.0,1.0
startup_due_diligence_for_a_venture_capitalist_7.txt,0.7749017775058746,0.6206327069347555,0.7970648964464031,0.7347543897094397
final_grades_submission_process_6.txt,0.9065661132335663,0.7247116280453545,1.0,1.0
purchase_order_workflow_74.txt,0.8129519939422607,0.6395117112568446,1.0,0.9999999999999998
content_promotion_process_48.txt,0.8995041370391845,0.636418735186259,0.9799125132013158,0.9746118012422359
order_fulfillment_process_90.txt,0.8506019890308381,0.7110152802297048,0.990909090909091,0.9833333333333332
budget_preparation_process_10.txt,0.8490022003650666,0.6798041304855635,0.9916979380897759,0.9902266714466584
customer_support_process_for_the_ticket_management_54.txt,0.8704975306987762,0.7629273367779594,0.9511368479811468,0.9389985834150594
budget_preparation_process_54.txt,0.8163548767566681,0.7931774383783341,0.8840579710144928,0.8657471264367815
account_payable_process_171.txt,0.8793585658073425,0.666055545529934,0.9869588107961309,0.9824228774228771
order_fulfillment_process_2.txt,0.8437550485134124,0.6774330798122621,0.9716452515290882,0.956031746031746
client_onboarding_process_for_a_marketing_agency_40.txt,0.8115351855754852,0.7891009261210761,0.9821291974805563,0.9771975806451613
client_onboarding_process_for_a_marketing_agency_102.txt,0.7972790777683259,0.6432228722174962,0.9721504652148967,0.9642857142857141
loan_application_process_79.txt,0.8356871664524078,0.6745102498928706,0.9601363004135962,0.9520166784120272
budget_preparation_process_83.txt,0.7991025149822235,0.6773290352688895,1.0,1.0
final_grades_submission_process_63.txt,0.9044528424739837,0.7334764212369919,0.9592037592148183,0.9616117231519636
account_payable_process_36.txt,0.9175078332424164,0.775420583287875,0.9640490383466632,0.947512164837746
customer_support_process_for_the_ticket_management_1.txt,0.8114532589912414,0.6857266294956207,1.0,1.0
churn_rate_prevention_process_29.txt,0.7120188117027283,0.6410094058513641,1.0,1.0
budget_preparation_process_73.txt,0.7889825642108917,0.8333801709943348,1.0,0.9999999999999998
project_management_process_45.txt,0.8267032384872437,0.6577746961666987,0.9917141290388181,0.9863007054673719
content_promotion_process_129.txt,0.8629153430461883,0.655564814380237,0.9838615179760317,0.9733333333333333
process_for_optimizing_a_process_27.txt,0.8566764175891877,0.6518230572794422,0.998415445909272,0.997908496732026
process_for_optimizing_a_process_137.txt,0.9097525775432587,0.6904532118485524,0.8855108614959406,0.8391598990541718
process_for_optimizing_a_process_0.txt,0.8626965403556823,0.6586209974505686,0.9916666666666668,0.9833333333333332
purchase_order_workflow_190.txt,0.8125097215175628,0.7034770829810036,0.8865582794160991,0.8089349376114081
startup_due_diligence_for_a_venture_capitalist_92.txt,0.7485903918743133,0.645507317149278,0.8902961614936657,0.8605313771512456
order_fulfillment_process_1.txt,0.7683861494064331,0.6699073604175022,1.0,1.0
loan_application_process_6.txt,0.8414171695709228,0.6950141403410169,0.9721594868143564,0.9565730393637368
content_promotion_process_153.txt,0.8809109091758728,0.7345030736355554,0.9692126188118417,0.959006211180124
loan_application_process_13.txt,0.8540919721126556,0.7207959860563278,0.9848769577769902,0.9792353067353066
order_fulfillment_process_64.txt,0.8386222720146179,0.7626444693406422,0.9765112738846339,0.968277841828435
accounts_receivable_process_41.txt,0.8422934949398041,0.756861033184188,1.0,0.9999999999999998
project_management_process_23.txt,0.817667692899704,0.6532782908942965,0.8846816177516477,0.7943253968253966
final_grades_submission_process_43.txt,0.914024955034256,0.6959013664060169,1.0,0.9999999999999998
project_management_process_6.txt,0.8282015740871429,0.6675730092657937,0.8219793809012339,0.7777526911147603
accounts_receivable_process_26.txt,0.8391689538955689,0.7338701912334988,0.9897669548857732,0.9874466674466674
accounts_receivable_process_43.txt,0.8131600499153138,0.6922943106719426,1.0,1.0
final_grades_submission_process_68.txt,0.9041161358356475,0.6576136234733795,0.9845801526717557,0.9733333333333333
employee_onboarding_process_93.txt,0.8077388525009155,0.7286169009979325,0.9851099867085622,0.9921807367421405
process_for_optimizing_a_process_99.txt,0.8683965742588043,0.7569546973858124,0.9784473315880033,0.9710047931036019
purchase_order_workflow_169.txt,0.8329111754894256,0.8227055877447128,0.9898696806229852,0.9865427255671158
