description,metric,n,range,mean,median,SD,CV_pct,MedianCV_pct,CI_95_lower,CI_95_upper,CI_width,mean_median_diff_pct
logistics_signavio_2.json,model_eval_1,10,0.0,0.9690820298239237,0.9690820298239238,1.1702778228589004e-16,1.2076148219068025e-14,0.0,0.9690820298239236,0.9690820298239238,2.220446049250313e-16,1.1456440120212293e-14
manufacturing_bpmai_1.json,model_eval_1,10,0.033333333333333326,0.9966666666666667,1.0,0.010540925533894595,1.057617946544608,0.0,0.9891261427906727,1.0042071905426606,0.01508104775198793,0.33333333333332993
logistics_bpmai_1.json,model_eval_1,10,0.04383162818109709,0.8952681452179416,0.8897374854342911,0.017582514114003286,1.9639383136683644,0.9182659660541114,0.8826903723221627,0.9078459181137205,0.025155545791557765,0.6216057965626736
tourism_corradini_2.json,model_eval_1,10,0.07179281090582346,0.8818148374591521,0.8837170540465463,0.023245876254285067,2.6361402946298096,1.7118831541050408,0.8651857393453098,0.8984439355729944,0.033258196227684556,0.21525176850259237
healthcare_klessascheck_1.json,model_eval_1,10,0.12875188802433923,0.8762300447403639,0.8797525140374151,0.03624152670750761,4.136074416193564,1.344221727051837,0.850304418327228,0.9021556711534998,0.05185125282627179,0.4003932061399402
manufacturing_lodhi_5.json,model_eval_1,10,0.04667541520846963,0.949876847765666,0.9544829576349338,0.019251140310401135,2.0266985510473647,1.2386216889989956,0.9361054115968104,0.9636482839345217,0.027542872337711355,0.48257643915204584
gdpr_4_right_of_portability.json,model_eval_1,10,0.06028753566141409,0.911343069093733,0.8980242742510359,0.02639925934668248,2.8967422085005485,1.1670188875227374,0.8924581766075731,0.9302279615798928,0.03776978497231975,1.4831219182582895
logistics_cimino_3.json,model_eval_1,10,0.05015501741797557,0.9210152938898265,0.9140597405870607,0.017374977595341175,1.8865026140835832,1.0407472890637883,0.9085859836759136,0.9334446041037394,0.024858620427825828,0.7609517183525129
tourism_bpmai_1.json,model_eval_1,10,0.12433492572410965,0.7881737891550552,0.7813461432915441,0.03806812573424239,4.829915211346028,3.1781684724003862,0.7609414925137054,0.8154060857964051,0.0544645932826997,0.8738311338875506
gdpr_1_data_breach.json,model_eval_1,10,0.08686389087783575,0.8567888485225701,0.8467937286209344,0.02923691582265492,3.412382861083041,1.8662668455617752,0.8358740188795509,0.8777036781655893,0.04182965928603832,1.1803488339378105
healthcare_bpmai_2.json,model_eval_1,10,0.08889244740677094,0.8908848585887256,0.8943709907356805,0.024663401667968085,2.768416303206459,1.0105182764736613,0.8732417238808162,0.9085279932966349,0.035286269415818694,0.3897859146893108
gdpr_7_right_to_be_forgotten.json,model_eval_1,10,0.0,0.8765970140970138,0.8765970140970138,0.0,0.0,0.0,0.8765970140970138,0.8765970140970138,0.0,0.0
tourism_fouad_3.json,model_eval_1,10,0.03711759821157934,0.8412826397051918,0.8471415868290257,0.01205389728402795,1.432799955108067,0.8713708193745389,0.8326598010392013,0.8499054783711822,0.017245677331980902,0.6916136824028246
manufacturing_aris_3.json,model_eval_1,10,0.17155400321246195,0.8504695046415327,0.863950764248579,0.05018472197367823,5.900825567500008,2.504233983912497,0.8145695172034442,0.8863694920796212,0.07179997487617706,1.5604198948503267
healthcare_bpmai_3.json,model_eval_1,10,0.11667690024850652,0.8333018376996174,0.8334999742139667,0.03952812470681314,4.743554246314041,3.6868245329546885,0.805025120710529,0.8615785546887058,0.056553433978176804,0.023771628131860914
healthcare_redeker_5.json,model_eval_1,10,0.038243415769283806,0.8952891325920591,0.898876404494382,0.01356296692066815,1.5149258967770978,0.0,0.8855867705399074,0.9049914946442108,0.019404724104303384,0.39908399913342113
healthcare_pufahl_4.json,model_eval_1,10,0.06019472003239634,0.9689805279967605,0.9624999999999999,0.02415534881226771,2.49286214886131,1.2987012987013058,0.9517008324077745,0.9862602235857465,0.03455939117797202,0.673301610053047
logistics_klessascheck_5.json,model_eval_1,10,0.06593194586111206,0.9079747903165847,0.9099633187637035,0.022189181368094817,2.443810291292128,0.789210882323455,0.8921016061870825,0.9238479744460869,0.031746368259004454,0.21852841824662675
manufacturing_bpmai_2.json,model_eval_1,10,0.01769406392694073,0.9441780821917808,0.9406392694063926,0.007460472409834114,0.7901552207731453,0.0,0.9388411817316024,0.9495149826519592,0.010673800920356857,0.3762135922330116
manufacturing_tomaskova_4.json,model_eval_1,10,0.02256652729475206,0.9645855186846161,0.9668421714140913,0.007136162513177441,0.7398164677932205,0.0,0.9594806155486856,0.9696904218205465,0.010209806271860966,0.23340445795560733
tourism_web_5.json,model_eval_1,10,0.16287662799524216,0.8880665903439778,0.875303134206315,0.055166921087449645,6.212025279104538,3.0815870945962973,0.848602552362932,0.9275306283250236,0.07892807596209162,1.458175532438388
tourism_milanovic_4.json,model_eval_1,10,0.044754253151556456,0.9597211721635993,0.9552457468484435,0.014152537493868727,1.474650961587436,0.0,0.9495970567303516,0.9698452875968471,0.02024823086649552,0.4685103629009746
logistics_ferreira_4.json,model_eval_1,10,0.19595648321153514,0.7510416420633749,0.7321547477620048,0.057737486884834745,7.687654538862801,0.7620132973400904,0.7097387320869176,0.7923445520398321,0.0826058199529145,2.579631472595384
gdpr_5_right_to_withdraw.json,model_eval_1,10,0.12816681624938153,0.8278288754380156,0.8082276178973525,0.04036952982110566,4.8765549280635545,1.1747060635647995,0.7989502534896991,0.8567074973863322,0.05775724389663317,2.4252150145100004
logistics_signavio_2.json,model_eval_2,10,0.0,0.9799331103678929,0.9799331103678929,0.0,0.0,0.0,0.9799331103678929,0.9799331103678929,0.0,0.0
manufacturing_bpmai_1.json,model_eval_2,10,0.01388888888888884,0.9986111111111111,1.0,0.0043920523057893995,0.43981608625429314,0.0,0.9954692261627803,1.001752996059442,0.006283769896661684,0.1388888888888884
logistics_bpmai_1.json,model_eval_2,10,0.08755057578586978,0.8634961417517198,0.8525693035835022,0.034736713597648926,4.02279893540471,1.3874019147820453,0.8386469937889166,0.8883452897145231,0.049698295925606484,1.281636357571183
tourism_corradini_2.json,model_eval_2,10,0.12454559822980871,0.8367617762354603,0.8301966801966801,0.04548357060671262,5.435665430529153,5.590423094299467,0.8042247898937441,0.8692987625771765,0.0650739726834324,0.7907880379893678
healthcare_klessascheck_1.json,model_eval_2,10,0.19408263305322115,0.8821637232666644,0.8903846153846153,0.05506690699765162,6.2422547589848865,1.604443073125579,0.8427712310554499,0.9215562154778788,0.07878498442242887,0.9232967389491361
manufacturing_lodhi_5.json,model_eval_2,10,0.04687208216619965,0.9567226890756302,0.9583099906629318,0.022382417187566565,2.33948848952167,2.0314707458469266,0.940711272368188,0.9727341057830724,0.03202283341488443,0.16563550445754313
gdpr_4_right_of_portability.json,model_eval_2,10,0.05513784461152882,0.9318061178587493,0.9186507936507936,0.02305650944852292,2.474389146693498,0.7614483958692229,0.9153124845971706,0.948299751120328,0.03298726652315742,1.4320266524426974
logistics_cimino_3.json,model_eval_2,10,0.07371757646147892,0.9031794673258087,0.9090375805314829,0.03034173620684976,3.3594360040853797,3.2082417205536986,0.8814742967910986,0.9248846378605188,0.04341034106942021,0.6444302558150744
tourism_bpmai_1.json,model_eval_2,10,0.06197691197691202,0.7715529505955037,0.7705720205720206,0.022011568961932217,2.852891553968285,2.4297461136786547,0.7558068227273359,0.7872990784636714,0.03149225573633552,0.12729894121446547
gdpr_1_data_breach.json,model_eval_2,10,0.0996247077642427,0.8510936402552071,0.8456694060733227,0.03335766549472329,3.919388410036848,2.0732058422067805,0.8272310038764974,0.8749562766339167,0.047725272757419335,0.6414130797365054
healthcare_bpmai_2.json,model_eval_2,10,0.13895757020757005,0.8693975557816838,0.8621743320984308,0.035849321920022076,4.123467069997639,1.3699983228606902,0.8437524957718304,0.8950426157915371,0.051290120019706675,0.8377915479892025
gdpr_7_right_to_be_forgotten.json,model_eval_2,10,0.0,0.8404040404040403,0.8404040404040403,0.0,0.0,0.0,0.8404040404040403,0.8404040404040403,0.0,0.0
tourism_fouad_3.json,model_eval_2,10,0.07499999999999996,0.8289635049422067,0.8319247239125535,0.022803441163887987,2.7508377664319235,2.1497750471675356,0.8126509058257237,0.8452761040586897,0.032625198232965946,0.35594794639833294
manufacturing_aris_3.json,model_eval_2,10,0.11754385964912273,0.8186592442645073,0.8392937471884839,0.041446673614656544,5.0627503329413575,1.9878065121264943,0.7890100800647506,0.848308408464264,0.059298328399513434,2.458555540667293
healthcare_bpmai_3.json,model_eval_2,10,0.14821612855668587,0.7998227265854974,0.8165731424148606,0.05147648369409567,6.435986623417492,2.8183774347919344,0.7629986684798397,0.836646784691155,0.0736481162113154,2.051306240593099
healthcare_redeker_5.json,model_eval_2,10,0.051994301994302106,0.8651607651607651,0.8690476190476191,0.018043225681497188,2.085534435688883,0.0,0.8522534190635188,0.8780681112580114,0.025814692194492617,0.4472544198571665
healthcare_pufahl_4.json,model_eval_2,10,0.03269537480063789,0.9874712032606769,0.986111111111111,0.010762537559850207,1.0899090043650685,0.4694835680751195,0.9797721476914695,0.9951702588298844,0.015398111138414938,0.13792483770245695
logistics_klessascheck_5.json,model_eval_2,10,0.06356315253374079,0.881587089381207,0.8792717086834733,0.01947752450912087,2.2093704347227114,0.9171638332995474,0.8676537077123945,0.8955204710500195,0.027866763337625056,0.2633293753077236
manufacturing_bpmai_2.json,model_eval_2,10,0.02777777777777779,0.9424242424242424,0.9368686868686867,0.011712139482105114,1.2427672119275524,0.0,0.9340458825620268,0.950802602286458,0.016756719724431157,0.5929919137466406
manufacturing_tomaskova_4.json,model_eval_2,10,0.008333333333333304,0.9554437229437228,0.9562770562770562,0.0026352313834736405,0.2758123079561913,0.0,0.9535585919747244,0.9573288539127213,0.0037702619379968993,0.087143503847897
tourism_web_5.json,model_eval_2,10,0.1880952380952381,0.8672591407716219,0.8445589150565675,0.06908890007782696,7.966350174915061,6.784188284845552,0.8178359189750312,0.9166823625682127,0.09884644359318151,2.687820270482129
tourism_milanovic_4.json,model_eval_2,10,0.029803921568627434,0.9731764705882352,0.9701960784313725,0.009424827536188106,0.9684602763249385,0.0,0.9664343551226405,0.9799185860538299,0.013484230931189334,0.3071948261924008
logistics_ferreira_4.json,model_eval_2,10,0.11203623562257337,0.8317435085063167,0.8215924207669938,0.03211395033300213,3.861040092837495,0.8114323474945246,0.8087705723576047,0.8547164446550287,0.04594587229742397,1.2355381430912469
gdpr_5_right_to_withdraw.json,model_eval_2,10,0.18717948717948707,0.7861424501424502,0.7671794871794873,0.058243416393242084,7.408761145348186,2.5438205585264413,0.7444776199982195,0.8278072802866809,0.08332966028846145,2.4717765894236474
logistics_signavio_2.json,text_eval_1,10,0.03468632698059082,0.8243719160556793,0.8197644948959351,0.011782231717812279,1.4292373973856347,0.5214359888335699,0.8159434152285957,0.8328004168827629,0.016857001654167147,0.5620420484701655
manufacturing_bpmai_1.json,text_eval_1,10,0.021747112274169922,0.7476023375988007,0.7483696937561035,0.00616608521326138,0.8247814249840397,0.489356906422334,0.7431913859586906,0.7520132892389108,0.008821903280220145,0.10253704334971621
