description,metric,n,range,mean,median,SD,CV_pct,MedianCV_pct,CI_95_lower,CI_95_upper,CI_width,mean_median_diff_pct
G_g03.txt,model_eval_1,10,0.18711297352218814,0.6566256041532464,0.6435258512295619,0.05834909412024204,8.886204520685162,5.515216792414139,0.614885176717199,0.6983660315892939,0.08348085487209489,2.035621863310598
E_j05.txt,model_eval_1,10,0.13298077379289014,0.4129916860499782,0.42869264617265923,0.04761519139972818,11.529334126587242,5.87495528322537,0.3789298300530677,0.44705354204688874,0.06812371199382106,3.6625214504746455
R_g01.txt,model_eval_1,10,0.19501634884245728,0.4599463339481306,0.4635128689638114,0.05647445896698757,12.278488771117448,7.6786740336090755,0.4195469397151391,0.5003457281811221,0.08079878846598298,0.769457603982777
E_j02.txt,model_eval_1,10,0.2985641151118953,0.44151686378531707,0.4545678931863278,0.10713318433522348,24.264800084129032,20.706587714416138,0.3648784005124867,0.5181553270581474,0.15327692654566066,2.8710847370958263
V_g01.txt,model_eval_1,10,0.20219656240192796,0.7156280489284098,0.7316633666156591,0.07785881217105126,10.879787661710298,7.460360514298521,0.6599312099511755,0.7713248879056441,0.11139367795446864,2.1916250585868977
X_g03.txt,model_eval_1,10,0.1035655138385767,0.6858953827327243,0.691577827675038,0.02948383914764986,4.298591285187139,1.7835414573568142,0.6648039147839248,0.7069868506815239,0.04218293589759914,0.8216638409905356
M_g01.txt,model_eval_1,10,0.062305601211447126,0.65791093546044,0.6607673485424526,0.01792195602710496,2.7240702443351625,1.3550591333991635,0.6450903404479479,0.6707315304729321,0.025641190024984217,0.4322872624250211
V_k09.txt,model_eval_1,10,0.17227775786231336,0.7133784578564644,0.7065722105885683,0.058097923807583524,8.144053576015487,6.334195926261545,0.671817706838152,0.7549392088747767,0.08312150203662472,0.96327695398981
R_j02.txt,model_eval_1,10,0.12290510377317626,0.5046284933807949,0.5001691894448826,0.03752571203841317,7.436304634129351,4.908146408650843,0.4777842161226495,0.5314727706389403,0.05368855451629079,0.89155910240321
M_j03.txt,model_eval_1,10,0.237317690469788,0.5276617816142409,0.5491534170573438,0.07766865928224385,14.719402084539313,7.703747666609963,0.47210096981920524,0.5832225934092766,0.11112162359007138,3.913594047773837
E_j04.txt,model_eval_1,10,0.18483671765520637,0.5290849157912213,0.5067420909138859,0.06611814851785325,12.49669883689213,7.23658683942839,0.4817868416389809,0.5763829899434617,0.09459614830448082,4.40911171145092
G_g01.txt,model_eval_1,10,0.18467438996211927,0.6563031365421924,0.6717785364692582,0.05496922697977385,8.375584987965388,3.766805716642533,0.6169805204063422,0.6956257526780426,0.0786452322717004,2.303646080805381
M_j02.txt,model_eval_1,9,0.24813863442161221,0.4395312675506402,0.48126994010324353,0.08504205947840343,19.34835261034197,9.259555189602441,0.37416215394281455,0.5049003811584658,0.13073822721565126,8.67261157920011
M_k05.txt,model_eval_1,10,0.12098330578309946,0.43798512960899716,0.44197539388755974,0.0365001012125379,8.333639373812227,4.917874306221023,0.4118745301379799,0.4640957290800144,0.052221198942034475,0.9028249838672515
G_j01.txt,model_eval_1,10,0.18108805183203625,0.4620522092180702,0.48510088788721734,0.059986372701152146,12.982596231423054,7.942606028440423,0.41914054324217087,0.5049638751939696,0.0858233319517987,4.751316529131107
M_g02.txt,model_eval_1,10,0.05348372670822865,0.7395760572612791,0.7416687971711383,0.01936129295102776,2.617890717382669,2.243422320267634,0.7257258226402402,0.7534262918823179,0.027700469242077697,0.28216636830905517
R_j01.txt,model_eval_1,10,0.1030253804021698,0.5059258946429749,0.5007363874270078,0.03312846380417546,6.548086222697451,5.61432959695031,0.4822272192764588,0.529624570009491,0.04739735073303225,1.0363750960126876
R_j03.txt,model_eval_1,10,0.11558928044437977,0.6752174745301908,0.6640932923976215,0.04622048724692852,6.845274150981985,5.539815811948677,0.6421533297807714,0.7082816192796101,0.06612828949883864,1.675093282813756
X_g01.txt,model_eval_1,10,0.20697326765365864,0.748454160054176,0.7608771330715405,0.06360719987092425,8.498476361774797,5.162287015944913,0.702952310357054,0.793956009751298,0.09100369939424402,1.6327173570343647
V_k08.txt,model_eval_1,10,0.1291375655958953,0.7414646102484366,0.7564695818540563,0.04531003886920033,6.110883546285326,3.8552368056561046,0.7090517610335548,0.7738774594633183,0.06482569842976349,1.983552540056346
R_j04.txt,model_eval_1,10,0.11885551268373207,0.5570977927280931,0.5456150139152416,0.04006703209955079,7.192100313904241,3.9464384673625936,0.5284355646139312,0.5857600208422551,0.05732445622832394,2.1045569714904
E_j03.txt,model_eval_1,10,0.15136707609712735,0.45534145854583413,0.4534505621414241,0.050677043581376195,11.129459580337137,7.67537141203173,0.4190892854457203,0.49159363164594794,0.07250434620022761,0.41700166727774296
E_j01.txt,model_eval_1,10,0.07643762308507596,0.6112203722966639,0.6086663155249532,0.027649043608155028,4.523580178498238,4.127034466963027,0.5914414380080861,0.6309993065852417,0.0395578685771556,0.41961526481187617
M_j01.txt,model_eval_1,10,0.16496914420685838,0.6497602468103372,0.6628752652749758,0.05108783865205541,7.862567601333693,3.5167138493175383,0.6132142086194743,0.6863062850012001,0.07309207638172577,1.9785047280649664
G_g03.txt,model_eval_2,10,0.16332971837004095,0.6511574755158603,0.655158228596944,0.05704766106856242,8.76096231919446,6.200253045732004,0.6103480372009904,0.6919669138307303,0.08161887662973988,0.610654481078782
