description,metric,n,range,mean,median,SD,CV_pct,MedianCV_pct,CI_95_lower,CI_95_upper,CI_width,mean_median_diff_pct
logistics_signavio_2.txt,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
manufacturing_aris_3.txt,model_eval_1,10,0.03601454953110539,0.9252062610991837,0.9262212674543503,0.01360727544884696,1.4707288548481015,1.3367332402151213,0.915472202635406,0.9349403195629614,0.019468116927555457,0.10958573192302874
logistics_cimino_3.txt,model_eval_1,10,0.0,0.9444444444444444,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444,0.9444444444444444,0.0,0.0
tourism_fouad_3.txt,model_eval_1,10,0.010061755145001627,0.8962407941391181,0.8958921187690901,0.0029392517028325434,0.32795334937368414,0.0,0.8941381801351108,0.8983434081431253,0.004205228008014483,0.038919347845919196
tourism_web_5.txt,model_eval_1,10,0.0,0.9487179487179487,0.9487179487179487,0.0,0.0,0.0,0.9487179487179487,0.9487179487179487,0.0,0.0
healthcare_klessascheck_1.txt,model_eval_1,10,0.0,0.9111111111111111,0.9111111111111111,0.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,0.0
gdpr_7_right_to_be_forgotten.txt,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
logistics_klessascheck_5.txt,model_eval_1,10,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
gdpr_4_right_of_portability.txt,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
gdpr_5_right_to_withdraw.txt,model_eval_1,10,0.0,0.919192033923974,0.919192033923974,0.0,0.0,0.0,0.919192033923974,0.919192033923974,0.0,0.0
healthcare_bpmai_2.txt,model_eval_1,10,0.024060292143113227,0.7868041080429136,0.7843980788286022,0.007608532434129173,0.9670173752720406,0.0,0.7813612918218574,0.7922469242639697,0.01088563244211227,0.30673573524101666
tourism_corradini_2.txt,model_eval_1,10,0.008450543854649273,0.8964168062189126,0.8938816430625177,0.0040820004902639515,0.45536858099323635,0.0,0.8934967189780266,0.8993368934597986,0.005840174481771987,0.28361284472843745
manufacturing_bpmai_1.txt,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
healthcare_redeker_5.txt,model_eval_1,10,0.0,0.955056179775281,0.9550561797752809,1.1702778228589004e-16,1.2253497204052014e-14,0.0,0.9550561797752809,0.9550561797752811,2.220446049250313e-16,1.1624688140192817e-14
manufacturing_tomaskova_4.txt,model_eval_1,10,0.0,0.9416058394160581,0.9416058394160582,1.1702778228589004e-16,1.2428531917183673e-14,0.0,0.941605839416058,0.9416058394160582,2.220446049250313e-16,1.179074064911988e-14
logistics_bpmai_1.txt,model_eval_1,10,0.013900412520390648,0.9153188862649294,0.9194890100210467,0.0067145371586809855,0.7335735402642543,0.0,0.9105155957380703,0.9201221767917885,0.009606581053718255,0.4535262206148388
tourism_bpmai_1.txt,model_eval_1,10,0.0,0.8656591108407484,0.8656591108407484,0.0,0.0,0.0,0.8656591108407484,0.8656591108407484,0.0,0.0
logistics_ferreira_4.txt,model_eval_1,10,0.0,0.909090909090909,0.9090909090909091,1.1702778228589004e-16,1.2873056051447905e-14,0.0,0.9090909090909088,0.9090909090909091,2.220446049250313e-16,1.2212453270876724e-14
manufacturing_lodhi_5.txt,model_eval_1,10,0.019407102397913323,0.9559405006199582,0.9491305629236664,0.009211892184322638,0.9636470238836443,0.0,0.9493507099288457,0.9625302913110706,0.013179581382224859,0.7174921936255758
healthcare_bpmai_3.txt,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
healthcare_pufahl_4.txt,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
gdpr_1_data_breach.txt,model_eval_1,10,0.0,0.8365206680742832,0.8365206680742832,0.0,0.0,0.0,0.8365206680742832,0.8365206680742832,0.0,0.0
manufacturing_bpmai_2.txt,model_eval_1,10,0.013127853881278684,0.9557077625570777,0.9583333333333334,0.0055351892072963114,0.5791717326315777,0.0,0.951748126731784,0.9596673983823714,0.007919271650587367,0.2739726027397244
tourism_milanovic_4.txt,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
logistics_signavio_2.txt,model_eval_2,10,0.0,0.9999999999999998,0.9999999999999999,1.1702778228589004e-16,1.1702778228589007e-14,0.0,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,1.1102230246251569e-14
manufacturing_aris_3.txt,model_eval_2,10,0.042256828574959826,0.863582198915903,0.8654761904761904,0.016692989352032377,1.932993682939262,1.9968695157235765,0.851640753701632,0.8755236441301741,0.02388289042854219,0.2188380894967509
logistics_cimino_3.txt,model_eval_2,10,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0
tourism_fouad_3.txt,model_eval_2,10,0.013445378151260456,0.8665546218487394,0.8705882352941176,0.0064947346761633105,0.7494893584788925,0.0,0.8619085685456989,0.87120067515178,0.009292106606081152,0.4633204633204591
tourism_web_5.txt,model_eval_2,10,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0
healthcare_klessascheck_1.txt,model_eval_2,10,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0
gdpr_7_right_to_be_forgotten.txt,model_eval_2,10,0.0,0.9999999999999998,0.9999999999999999,1.1702778228589004e-16,1.1702778228589007e-14,0.0,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,1.1102230246251569e-14
logistics_klessascheck_5.txt,model_eval_2,10,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0
gdpr_4_right_of_portability.txt,model_eval_2,10,0.0,0.9999999999999998,0.9999999999999999,1.1702778228589004e-16,1.1702778228589007e-14,0.0,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,1.1102230246251569e-14
gdpr_5_right_to_withdraw.txt,model_eval_2,10,0.0,0.9458333333333332,0.9458333333333333,1.1702778228589004e-16,1.2372981387054455e-14,0.0,0.9458333333333331,0.9458333333333333,2.220446049250313e-16,1.1738040788988439e-14
healthcare_bpmai_2.txt,model_eval_2,10,0.03164233458575383,0.8099185233453954,0.80675428988682,0.01000618477761026,1.2354557266179542,0.0,0.8027605299623134,0.8170765167284774,0.014315986766163968,0.39221774191238923
tourism_corradini_2.txt,model_eval_2,10,0.011074197120708673,0.8732004429678847,0.8698781838316721,0.005349345421258523,0.6126136861631511,0.0,0.8693737517783648,0.8770271341574045,0.007653382379039675,0.3819223424570235
manufacturing_bpmai_1.txt,model_eval_2,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
healthcare_redeker_5.txt,model_eval_2,10,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0
manufacturing_tomaskova_4.txt,model_eval_2,10,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0
logistics_bpmai_1.txt,model_eval_2,10,0.0,0.8927432216905903,0.8927432216905902,1.1702778228589004e-16,1.3108784188164903e-14,0.0,0.8927432216905902,0.8927432216905904,2.220446049250313e-16,1.2436084617060707e-14
tourism_bpmai_1.txt,model_eval_2,10,0.0,0.8767951625094483,0.8767951625094482,1.1702778228589004e-16,1.3347220341744181e-14,0.0,0.8767951625094482,0.8767951625094484,2.220446049250313e-16,1.2662285013612776e-14
logistics_ferreira_4.txt,model_eval_2,10,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0
manufacturing_lodhi_5.txt,model_eval_2,10,0.02696056380266909,0.9375078722447144,0.9282051282051281,0.012748528252698987,1.359831595032333,0.0,0.9283881245181841,0.9466276199712448,0.018239495453060695,1.002229330231674
healthcare_bpmai_3.txt,model_eval_2,10,0.0,0.9999999999999998,0.9999999999999999,1.1702778228589004e-16,1.1702778228589007e-14,0.0,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,1.1102230246251569e-14
healthcare_pufahl_4.txt,model_eval_2,10,0.0,0.9999999999999998,0.9999999999999999,1.1702778228589004e-16,1.1702778228589007e-14,0.0,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,1.1102230246251569e-14
gdpr_1_data_breach.txt,model_eval_2,10,0.0,0.8347826086956521,0.8347826086956521,0.0,0.0,0.0,0.8347826086956521,0.8347826086956521,0.0,0.0
manufacturing_bpmai_2.txt,model_eval_2,10,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0
tourism_milanovic_4.txt,model_eval_2,10,0.0,0.9999999999999998,0.9999999999999999,1.1702778228589004e-16,1.1702778228589007e-14,0.0,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,1.1102230246251569e-14
logistics_signavio_2.txt,text_eval_1,10,0.013663530349731445,0.8223782420158386,0.8237208724021912,0.005989061255317158,0.7282611515397817,0.4679537094141331,0.8180939256865661,0.8266625583451112,0.008568632658545017,0.16299579521847568
manufacturing_aris_3.txt,text_eval_1,10,0.03737509250640869,0.7169904232025146,0.7159957885742188,0.01513945680172649,2.111528454467283,2.042536655407205,0.706160308226755,0.7278205381782742,0.021660229951519172,0.1389162679680695
logistics_cimino_3.txt,text_eval_1,10,0.022276341915130615,0.7827889502048493,0.7795683145523071,0.007657704667241529,0.9782591674598334,0.0,0.7773109582872543,0.7882669421224443,0.01095598383519003,0.4131306509541393
tourism_fouad_3.txt,text_eval_1,10,0.03542858362197876,0.7608970701694489,0.755084753036499,0.010853783278627177,1.4264456657994597,0.5376801160699767,0.7531327413451739,0.7686613989937238,0.015528657648549826,0.7697569192830563
tourism_web_5.txt,text_eval_1,10,0.05110567808151245,0.7741952836513519,0.7653623223304749,0.019986336719232688,2.5815627066301343,0.7396744510343675,0.7598979196541937,0.7884926476485101,0.028594727994316393,1.1540888626423789
healthcare_klessascheck_1.txt,text_eval_1,10,0.052301764488220215,0.7492897033691406,0.7438025772571564,0.01865706855251235,2.4899672941749835,1.4219841570633844,0.7359432405349328,0.7626361662033484,0.026692925668415635,0.7377127049248087
gdpr_7_right_to_be_forgotten.txt,text_eval_1,10,0.015354514122009277,0.8249823987483978,0.8255946934223175,0.004159631649090106,0.504208532860918,0.24263996848499664,0.8220067775219271,0.8279580199748686,0.005951242452941541,0.07416407576234839
logistics_klessascheck_5.txt,text_eval_1,10,0.040137529373168945,0.7653739988803864,0.7696914970874786,0.015186510550024807,1.9841947299281297,1.6950572706912082,0.7545102236808298,0.776237774079943,0.021727550399113227,0.560938794754746
gdpr_4_right_of_portability.txt,text_eval_1,10,0.01457136869430542,0.780300909280777,0.7800145745277405,0.00422260323972185,0.5411506240091313,0.0,0.7772802408920678,0.7833215776694862,0.00604133677741836,0.03670889780615734
gdpr_5_right_to_withdraw.txt,text_eval_1,10,0.022867798805236816,0.8404178619384766,0.8449728488922119,0.007704914954412304,0.9167957159597291,0.2754599016442381,0.8349060978159211,0.8459296260610321,0.011023528245110992,0.5390690315916179
healthcare_bpmai_2.txt,text_eval_1,10,0.024550259113311768,0.7847213745117188,0.7873582541942596,0.008689124404728093,1.107287845973964,0.7874490823187648,0.7785055493619583,0.7909371996614792,0.01243165029952098,0.33490214505204313
tourism_corradini_2.txt,text_eval_1,10,0.04754120111465454,0.7194000124931336,0.7139162123203278,0.014765466866054004,2.0524696427072877,1.0933893571431463,0.7088374338006208,0.7299625911856463,0.021125157385025517,0.7681293796344376
manufacturing_bpmai_1.txt,text_eval_1,10,0.025252103805541992,0.7596319377422333,0.7598984241485596,0.007816965740762113,1.02904648322128,0.2686489428958238,0.754040017315843,0.7652238581686235,0.011183840852780458,0.03506868784797194
healthcare_redeker_5.txt,text_eval_1,10,0.028321921825408936,0.7201764285564423,0.720140814781189,0.009897445782334934,1.3743084874596452,0.5357451168097092,0.7130962223645787,0.7272566347483058,0.014160412383727117,0.0049453904739612566
manufacturing_tomaskova_4.txt,text_eval_1,10,0.02427983283996582,0.8158553540706635,0.8164316117763519,0.008955071653427763,1.0976298198874281,0.9503521075219149,0.8094492817199218,0.8222614264214051,0.012812144701483286,0.07058248325719325
logistics_bpmai_1.txt,text_eval_1,10,0.034678101539611816,0.8079247236251831,0.8056380450725555,0.009702848177182708,1.2009594326617126,0.6318859358880072,0.8009837241740505,0.8148657230763157,0.013881998902265158,0.28383447959208574
tourism_bpmai_1.txt,text_eval_1,10,0.04224473237991333,0.7748789072036744,0.777276873588562,0.012427659093726633,1.6038195101444492,0.5587727872047036,0.7659886954459278,0.7837691189614209,0.017780423515493027,0.3085086494104252
logistics_ferreira_4.txt,text_eval_1,10,0.019588708877563477,0.8139541029930115,0.8151434063911438,0.00613107561602266,0.7532458640453957,0.4083954788288278,0.8095681957100613,0.8183400102759617,0.008771814565900371,0.1459011247355409
manufacturing_lodhi_5.txt,text_eval_1,10,0.05293381214141846,0.7424658358097076,0.7365886867046356,0.01662061340519128,2.2385694537803764,0.9372420047649652,0.7305761652288354,0.7543555063905798,0.023779341161744405,0.7978875064407082
healthcare_bpmai_3.txt,text_eval_1,10,0.03110373020172119,0.7887286424636841,0.788239598274231,0.008782125274266816,1.113453322404375,0.22435310431438213,0.7824462884996378,0.7950109964277304,0.012564707928092611,0.062042580774155615
healthcare_pufahl_4.txt,text_eval_1,10,0.003405630588531494,0.7312050223350525,0.7323384582996368,0.0016022703132795362,0.21912736706359007,0.004097960212835113,0.7300588272012162,0.7323512174688888,0.002292390267672584,0.1547694173013957
gdpr_1_data_breach.txt,text_eval_1,10,0.01590973138809204,0.8025579750537872,0.8008274734020233,0.006236671126632934,0.7770991405592791,0.6159580379237917,0.7980965292930825,0.807019420814492,0.00892289152140946,0.21608919639239035
manufacturing_bpmai_2.txt,text_eval_1,10,0.007732033729553223,0.7166152358055115,0.7175726890563965,0.002602577399551791,0.3631763978093996,0.1120619938479286,0.7147534640894189,0.718477007521604,0.0037235434321851724,0.13342944422035863
tourism_milanovic_4.txt,text_eval_1,10,0.03922384977340698,0.8044584393501282,0.8106928169727325,0.014517073660834668,1.8045772100497954,0.5600364409866696,0.7940735504523653,0.8148433282478911,0.0207697777955258,0.7690184854338067
logistics_signavio_2.txt,text_eval_2,10,0.006831765174865723,0.6299391210079193,0.6306104362010956,0.0029945306276585788,0.47536825826394946,0.30562706834075504,0.627796962843283,0.6320812791725555,0.004284316329272508,0.10645481816324365
manufacturing_aris_3.txt,text_eval_2,10,0.0757013003031412,0.5284952116012575,0.520919422308604,0.023128794611787313,4.376348943959341,1.1973519086524889,0.5119498686489383,0.5450405545535766,0.03309068590463826,1.4543111598871032
logistics_cimino_3.txt,text_eval_2,10,0.05695941259986481,0.5624471066813721,0.5739946835919431,0.018415866804870288,3.2742397615893384,0.0,0.5492731891830722,0.575621024179672,0.02634783499659976,2.011791614219934
tourism_fouad_3.txt,text_eval_2,10,0.06718939893385945,0.5392720644964889,0.5246012000476612,0.0230674843589115,4.277522586015891,0.3869549456029161,0.5227705802569713,0.5557735487360065,0.033002968479035166,2.796574702363399
tourism_web_5.txt,text_eval_2,10,0.07880020567349033,0.5763833561113902,0.561252589736666,0.02819606813896121,4.891894923751427,2.4030001369288634,0.5562131040469649,0.5965536081758156,0.04034050412885071,2.695892482531513
healthcare_klessascheck_1.txt,text_eval_2,10,0.06450289771670387,0.4675019945417131,0.4621955511115846,0.017604672026199197,3.76568918031181,0.9170074831041217,0.4549083708304229,0.4800956182530033,0.025187247422580383,1.148094873991417
gdpr_7_right_to_be_forgotten.txt,text_eval_2,10,0.11616597241825533,0.7347134215964211,0.7461306800444921,0.03559396657035042,4.8446054644013605,0.13424074076502676,0.7092510317994319,0.7601758113934102,0.05092477959397823,1.5301955479689227
logistics_klessascheck_5.txt,text_eval_2,10,0.10830405880423144,0.5032752347343108,0.4986482481746113,0.03518960775290504,6.9921198827679945,6.285309214362318,0.47810210580987134,0.5284483636587503,0.05034625784887892,0.9279059089523324
