description,metric,n,range,mean,median,SD,CV_pct,MedianCV_pct,CI_95_lower,CI_95_upper,CI_width,mean_median_diff_pct
80_ground_truth.json,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
22_ground_truth.json,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
30_ground_truth.json,model_eval_1,10,0.07830334152595209,0.8424092394217675,0.844131260202889,0.02423915922001406,2.8773615109743926,1.9687082027844982,0.8250695894788079,0.859748889364727,0.03467929988591911,0.20399917196617026
52_ground_truth.json,model_eval_1,10,0.06606229802720143,0.8492333768161842,0.8572545775964464,0.019914272263160174,2.344970511853846,0.002430998001493188,0.8349875646253525,0.8634791890070158,0.028491624381663305,0.9356848000452719
77_ground_truth.json,model_eval_1,10,0.1785714285714286,0.9342573089166111,0.9499526577181614,0.07498987600479352,8.026683365394671,5.26840383836128,0.8806127832386982,0.987901834594524,0.10728905135582578,1.6522243160255392
51_ground_truth.json,model_eval_1,10,0.0,0.9354838709677418,0.9354838709677419,1.1702778228589004e-16,1.25098663822848e-14,0.0,0.9354838709677417,0.9354838709677419,2.220446049250313e-16,1.1867901297717193e-14
71_ground_truth.json,model_eval_1,10,0.041621148036808275,0.9117574608846013,0.9057982127325143,0.01374434188924353,1.5074559275784323,0.0,0.901925350996109,0.9215895707730936,0.019664219776984515,0.6579001888411572
60_ground_truth.json,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53_ground_truth.json,model_eval_1,10,0.03472946503763463,0.9225175990372045,0.9181436270864628,0.0110125473814037,1.1937493000563961,0.0,0.9146396972155882,0.9303955008588208,0.01575580364323259,0.47639299796935114
74_ground_truth.json,model_eval_1,10,0.06293619625815616,0.9611357955290634,0.9777777777777777,0.02372147937037312,2.4680674136494396,0.0,0.9441664714416262,0.9781051196165005,0.03393864817487424,1.7020209118003344
58_ground_truth.json,model_eval_1,10,0.036363636363636376,0.9927272727272728,1.0,0.015332255322028511,1.5444579536841907,0.0,0.9817592379985542,1.0036953074559913,0.02193606945743709,0.7272727272727209
79_ground_truth.json,model_eval_1,10,0.013780534343059259,0.8995239626769347,0.9005104744653418,0.00463809041171511,0.5156161040904795,0.4441339900973579,0.896206072670398,0.9028418526834714,0.006635780013073411,0.10955028468634528
43_ground_truth.json,model_eval_1,10,0.0847444308210884,0.8781724902070985,0.8819382942485368,0.030010548926123256,3.4173865909926078,3.3734289860818762,0.8567042367808257,0.8996407436333713,0.042936506852545575,0.42699178230455587
28_ground_truth.json,model_eval_1,10,0.19398472646121967,0.8608415984812625,0.8620892810520167,0.058845831788903305,6.835848998552336,4.385120564711364,0.8187458263234825,0.9029373706390426,0.08419154431556009,0.1447277675499663
65_ground_truth.json,model_eval_1,10,0.03862564077429964,0.8946019718335749,0.893097292660157,0.015971607103770408,1.7853310865205256,1.869600603397133,0.8831765723924426,0.9060273712747072,0.0228507988822646,0.1684787520669893
40_ground_truth.json,model_eval_1,10,0.05198488129666967,0.8632806839338079,0.861346274434014,0.01629204580995975,1.8872246435214974,0.9991659330115794,0.8516260564512628,0.874935311416353,0.023309254965090176,0.22457977206262755
8_ground_truth.json,model_eval_1,10,0.05704223471476433,0.9659070836404521,0.9670422766151002,0.01827973506725513,1.8924941515450728,1.5457728044856178,0.952830548920777,0.9789836183601272,0.02615306943935014,0.11738814342446516
34_ground_truth.json,model_eval_1,10,0.024193548387096753,0.9556451612903227,0.9556451612903227,0.01275111959745313,1.3342943713790614,1.2658227848101251,0.9465235598274268,0.9647667627532187,0.018243202925791957,0.0
49_ground_truth.json,model_eval_1,10,0.0849528694552063,0.8779393157274047,0.8758360708155485,0.024806830655328856,2.8255746394926504,0.9322632097948403,0.8601935781028704,0.8956850533519389,0.03549147524906848,0.2401413896892527
16_ground_truth.json,model_eval_1,10,0.18731134568191798,0.9274486679708632,0.9542379930775158,0.06333907112310462,6.829388332799296,2.6569727721078595,0.8821386260251832,0.9727587099165432,0.09062008389136,2.807404997599626
37_ground_truth.json,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
73_ground_truth.json,model_eval_1,10,0.11501877851924969,0.7536680832454531,0.7562319030978897,0.037425218946451906,4.965742848667685,3.816940589486103,0.7268956944146445,0.7804404720762617,0.05354477766161714,0.3390256139596794
61_ground_truth.json,model_eval_1,10,0.039123272834866385,0.93977151634047,0.9429662240739722,0.012099689262627892,1.2875139384671768,0.5779779710568854,0.93111592006635,0.9484271126145899,0.017311192548239873,0.33879344264314437
81_ground_truth.json,model_eval_1,10,0.07007002857937561,0.9477830467806034,0.945984324140266,0.021715532121027652,2.291192292876542,1.6529793386884268,0.9322486909109985,0.9633174026502084,0.031068711739209887,0.19014296478666792
13_ground_truth.json,model_eval_1,10,0.14390608465664945,0.8295519770474327,0.8406082312686873,0.05289461047113538,6.376286469643473,4.44001143699889,0.7917134521582777,0.8673905019365876,0.07567704977830991,1.3152683747300482
1_ground_truth.json,model_eval_1,10,0.05749461327868721,0.9380793748112985,0.9366126148594108,0.01992879296256116,2.124425021770677,2.020085775872259,0.9238231751378708,0.9523355744847263,0.028512399346855455,0.1566026261676911
36_ground_truth.json,model_eval_1,10,0.05501486403925937,0.9202669757266607,0.9057927256725371,0.020541025949824418,2.2320724845749056,0.0,0.9055728109577312,0.9349611404955902,0.02938832953785897,1.5979649255161228
9_ground_truth.json,model_eval_1,10,0.051561959663747436,0.9751805962940869,0.9782608695652174,0.013683121870791598,1.4031372161003453,0.013445789023345997,0.965392280568578,0.9849689120195959,0.019576631451017956,0.31487237882667063
39_ground_truth.json,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15_ground_truth.json,model_eval_1,10,0.11567870617527942,0.9050094203432251,0.9126577658661748,0.03819754757002398,4.220679554422489,1.7300959083296263,0.8776845408978654,0.9323342997885847,0.054649758890719324,0.8380299613942233
54_ground_truth.json,model_eval_1,10,0.04878048780487809,0.9851098717723943,0.989247311827957,0.015361535016994199,1.5593727620814484,0.0,0.9741208916116773,0.9960988519331113,0.021977960321434065,0.4182412230079699
64_ground_truth.json,model_eval_1,10,0.013101186649958962,0.9691551007768151,0.9691551007768151,0.006904931644143572,0.7124692052499134,0.6759076353959164,0.9642156102399216,0.9740945913137086,0.00987898107378693,0.0
4_ground_truth.json,model_eval_1,10,0.09118434222980432,0.863301041136362,0.8675993597961216,0.035795738244785685,4.146379598670216,3.831360909195911,0.8376943125786362,0.8889077696940877,0.051213457115451444,0.49542667490783665
