description,metric,n,range,mean,median,SD,CV_pct,MedianCV_pct,CI_95_lower,CI_95_upper,CI_width,mean_median_diff_pct
client_onboarding_process_for_a_marketing_agency_172.json,model_eval_1,10,0.044252709706776194,0.9832515891872078,0.9913793103448276,0.0202011844777376,2.054528535716545,0.8695652173913061,0.9688005323622708,0.9977026460121448,0.02890211364987394,0.8198396993773054
content_promotion_process_2.json,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
process_for_optimizing_a_process_9.json,model_eval_1,10,0.13111773965936535,0.8845269605092444,0.8611111111111112,0.04990468604451407,5.641963249574969,4.588852222521717,0.8488272987070034,0.9202266223114854,0.07139932360448209,2.719259930105795
order_fulfillment_process_7.json,model_eval_1,10,0.04762444978050162,0.9915338513182462,1.0,0.01802181885740711,1.8175697010694154,0.0,0.9786418187404478,1.0044258838960447,0.025784065155596947,0.8466148681753771
purchase_order_workflow_81.json,model_eval_1,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
churn_rate_prevention_process_27.json,model_eval_1,10,0.05882352941176472,0.987416775492356,1.0,0.021487502431959255,2.1761330134628243,0.0,0.9720455422355925,1.0027880087491194,0.030742466513526967,1.2583224507644042
startup_due_diligence_for_a_venture_capitalist_7.json,model_eval_1,10,0.21770095003184853,0.8718968699165084,0.8307692307692308,0.0834421462940208,9.570185325015688,4.769038659324219,0.8122059543160661,0.9315877855169507,0.11938183120088453,4.950549156616744
project_management_process_81.json,model_eval_1,10,0.12952509247973998,0.9547647734164716,0.9408591405949559,0.04378769481544286,4.586228570075503,3.623380761263753,0.9234409435337086,0.9860886032992345,0.06264765976552589,1.4779718048678796
content_promotion_process_0.json,model_eval_1,10,0.03969771464991356,0.988090685605026,1.0,0.01917581796515404,1.940694133090865,0.0,0.9743731317960167,1.0018082394140353,0.027435107618018595,1.1909314394974002
final_grades_submission_process_0.json,model_eval_1,10,0.06537056725657753,0.974261256565715,0.9692307692307692,0.020653794613951174,2.1199441602302955,0.38182250841885457,0.9594864219541254,0.9890360911773047,0.029549669223179365,0.5190185345579021
account_payable_process_122.json,model_eval_1,10,0.05376479545302437,0.9763565473269769,0.9677737660439544,0.021972959485986935,2.2505056729678796,2.2255781519087496,0.9606380390140625,0.9920750556398912,0.03143701662582865,0.8868582290783716
client_onboarding_process_for_a_marketing_agency_173.json,model_eval_1,10,0.07353152376849059,0.9843731173799568,1.0,0.025342001951435388,2.5744305186722873,0.0,0.9662445412728754,1.002501693487038,0.0362571522141627,1.5626882620043192
