description,metric,n,range,mean,median,SD,CV_pct,MedianCV_pct,CI_95_lower,CI_95_upper,CI_width,mean_median_diff_pct
51_ground_truth.txt,model_eval_1,10,0.06451612903225812,0.9483870967741936,0.9354838709677419,0.027202388474566727,2.8682790568420695,0.0,0.9289276803200155,0.9678465132283718,0.03891883290835629,1.3793103448276016
66_ground_truth.txt,model_eval_1,10,0.1614748688782125,0.8479057213869503,0.8637612185644709,0.04850659333498089,5.7207531582210445,1.4605885204912419,0.8132061948596612,0.8826052479142394,0.06939905305457827,1.8356342976212354
56_ground_truth.txt,model_eval_1,9,0.08079016931058625,0.8861223551339216,0.8766812443443971,0.028043068248302813,3.1646948173499814,2.4343937251464185,0.8645665446857886,0.9076781655820545,0.043111620896265856,1.0769148821684627
17_ground_truth.txt,model_eval_1,10,0.13493471196568974,0.8433685062765924,0.8342295948119322,0.038398130778423724,4.552948146943326,1.858932766973256,0.8159001382478823,0.8708368743053025,0.05493673605742022,1.095491159927088
65_ground_truth.txt,model_eval_1,10,0.1310368305336378,0.906192756563408,0.9189261433670717,0.037774213194181505,4.168452343123355,2.4750400210760515,0.8791707122873421,0.933214800839474,0.05404408855213183,1.3856811992535951
61_ground_truth.txt,model_eval_1,10,0.06861046873989085,0.8860799147424752,0.8910420036645674,0.025529122753744027,2.8811309599725723,2.0883378960679475,0.8678174804772115,0.9043423490077388,0.03652486853052728,0.5568860841222749
43_ground_truth.txt,model_eval_1,10,0.06105299511174256,0.8165153579266251,0.8109514821879353,0.01881494808275112,2.3042981249645886,0.9428431564019978,0.8030559548801496,0.8299747609731006,0.026918806092951053,0.6860923077270314
19_ground_truth.txt,model_eval_1,8,0.04925719922435068,0.9187188847757498,0.9172534473568774,0.01822753705000753,1.984016803405178,1.7753943572803446,0.9034802824521628,0.9339574870993368,0.03047720464717396,0.15976363164348348
79_ground_truth.txt,model_eval_1,10,0.19645806324925263,0.8245075762089185,0.8165165984900541,0.06461423871607645,7.836706487667752,5.787553695010958,0.7782853343193361,0.8707298180985008,0.0924444837791647,0.9786669044624087
41_ground_truth.txt,model_eval_1,10,0.1035248831129244,0.827579852055463,0.8249952714056947,0.030009815279215486,3.6262138577540286,2.2650715147297307,0.8061121234485723,0.8490475806623538,0.04293545721378145,0.31328429863173357
8_ground_truth.txt,model_eval_1,10,0.06752804949225233,0.8261303212781368,0.8258266132085658,0.022215106470657914,2.689055939296369,2.3247856822525605,0.810238591447478,0.8420220511087956,0.03178345966131757,0.03677625117832411
80_ground_truth.txt,model_eval_1,10,0.10416666666666663,0.9666666666666668,0.9791666666666666,0.03952847075210472,4.089152146769454,2.1276595744680833,0.9383897021316893,0.9949436312016443,0.056553929069955045,1.2765957446808351
25_ground_truth.txt,model_eval_1,10,0.06230235340495094,0.9214076071835857,0.9258083261100833,0.016433303445699134,1.7834998666800546,0.05498030247203285,0.9096519300757934,0.9331632842913781,0.0235113542155847,0.47533801569790146
58_ground_truth.txt,model_eval_1,10,0.0461538461538461,0.9842385634044373,1.0,0.020515667941793363,2.0844202518168546,0.0,0.9695625386616744,0.9989145881472001,0.029352049485525722,1.5761436595562728
26_ground_truth.txt,model_eval_1,10,0.12286184899615726,0.7483400115500014,0.7441951639208637,0.03497425541193902,4.673578169300141,1.6496915649519546,0.7233209364098889,0.7733590866901139,0.05003815028022496,0.5569570765953604
53_ground_truth.txt,model_eval_1,10,0.10861065560961514,0.8497529518201181,0.8479712532407897,0.030249334575390634,3.5597798760920374,1.2352371454841207,0.8281138814305953,0.871392022209641,0.04327814077904568,0.21011308726788716
69_ground_truth.txt,model_eval_1,6,0.07261086208447431,0.9282455905563292,0.9260978595063667,0.03233657442724133,3.4836227347830353,3.0720436036190857,0.894310436880233,0.9621807442324253,0.06787030735219224,0.23191189007900948
72_ground_truth.txt,model_eval_1,10,0.10776141934326522,0.8280164869739153,0.8311804527404694,0.029446538052221544,3.556274363550105,1.3122146776141363,0.8069517026213306,0.8490812713264999,0.04212956870516926,0.3806593088326653
75_ground_truth.txt,model_eval_1,10,0.07026045888394683,0.9654739541116053,0.975,0.022740264290228,2.355347256483245,0.0,0.9492065490079926,0.981741359215218,0.03253481020722537,0.9770303475276589
50_ground_truth.txt,model_eval_1,10,0.058502923257777284,0.8171289610830398,0.8149766492323609,0.01719502285201316,2.104321798755305,1.1348385494832933,0.8048283827375288,0.8294295394285508,0.02460115669102203,0.2640949102905187
40_ground_truth.txt,model_eval_1,5,0.05161557222866697,0.8880947510181123,0.8817002946847983,0.022199057518871912,2.4996271505290286,1.978639377039402,0.8605309805028745,0.9156585215333501,0.05512754103047568,0.7252414875964185
71_ground_truth.txt,model_eval_1,10,0.04487449508660879,0.897585195605368,0.9035684616169158,0.017908199373777172,1.9951531577678434,0.8277272649657559,0.884774441509837,0.910395949700899,0.025621508191062015,0.6621818119726023
1_ground_truth.txt,model_eval_1,10,0.0643145627582763,0.9403649626331031,0.9395987397258349,0.021031694278786345,2.2365459278593054,1.8373539377974943,0.9253197948865096,0.9554101303796966,0.03009033549318696,0.08154788580195621
38_ground_truth.txt,model_eval_1,10,0.08454225303017604,0.8363470281175307,0.82835801125907,0.025996089016052704,3.1082897579686875,1.6444486841558943,0.8177505463116692,0.8549435099233922,0.03719296361172297,0.9644401031768468
90_ground_truth.txt,model_eval_1,10,0.12682076493698902,0.8256106841560215,0.8276503547387364,0.03438419347853824,4.164698221376264,1.704087706511182,0.8010137138949176,0.8502076544171253,0.04919394052220771,0.24644109327528604
18_ground_truth.txt,model_eval_1,10,0.08296544175458453,0.6775148627557203,0.6827027780542336,0.024620836038851908,3.633992018818488,2.1241602748414783,0.6599021776645562,0.6951275478468844,0.035225370182328186,0.7599083327739502
70_ground_truth.txt,model_eval_1,10,0.10416133294655572,0.9527469845006367,0.9516609663787214,0.03592905956594097,3.7711018927834723,2.968576479227319,0.9270448836151094,0.9784490853861639,0.051404201771054536,0.11411817446372306
47_ground_truth.txt,model_eval_1,10,0.08768414493155152,0.8759276690402942,0.8678010288048457,0.027603822856296433,3.1513815389049675,1.5415377150615033,0.8561810837288516,0.8956742543517368,0.039493170622885154,0.9364635401090383
77_ground_truth.txt,model_eval_1,10,0.2142857142857143,0.8642857142857142,0.8214285714285714,0.0949400097017947,10.984794510951454,4.347826086956521,0.7963697226926134,0.932201705878815,0.1358319831862016,5.217391304347821
29_ground_truth.txt,model_eval_1,9,0.08629845777528689,0.9033565791121513,0.9097117794486218,0.027249205346503567,3.0164395739814047,1.3824097124520702,0.8824109857087964,0.9243021725155062,0.04189118680670978,0.6985949264416937
55_ground_truth.txt,model_eval_1,10,0.05139413504133916,0.8894253794685916,0.8841873420587791,0.01569975408186695,1.7651569703629486,0.5977934329397886,0.878194451964087,0.9006563069730962,0.022461855009009213,0.5924126212456251
49_ground_truth.txt,model_eval_1,10,0.06728148005594381,0.8614974519682665,0.8665795714895601,0.020082539996255575,2.331120068941924,0.9226538938337449,0.8471312682925131,0.87586363564402,0.02873236735150697,0.5864573420024113
